Row,Data_MOPSO,Data_MOEAD,Data_FSGS,Data_ESGS_Forward,Data_MEOS,Data_EOS,Data_TCHS
0~0.2,0.346110606126563,0.34593822723433,0.333703244960558,0.339768074032175,0.336897543913634,0.290381239256133,0.336897543913634
0.2~0.4,0.256893781092899,0.251292235947189,0.246327202747326,0.246180399709273,0.246368201352943,0.26225264861178,0.246368201352943
0.4~0.6,NaN,NaN,NaN,NaN,NaN,0.242748628259367,NaN
0.6~0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8~1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
total,0.327328116645792,0.340259467757101,0.307110536460879,0.313563525221762,0.307928154294213,0.268220502245213,0.307928154294213
