MOPSO,MOEA/D,NSGA-II,ESGS-NSGA-II,MEOS,EOS,TCHS-NSGA-II
0.507016930911623,0.581754543627906,0.507016930911623,0.515125597745329,0.515125597745329,0,0.515125597745329
0.544070922153934,0.581754543627906,0.507016930911623,0.515401167347903,0.517479113618261,0,0.517479113618261
0.544070922153934,0.581754543627906,0.507016930911623,0.516340992275316,0.517787979517764,0,0.517787979517764
0.560685487430879,0.581754543627906,0.507016930911623,0.516340992275316,0.517787979517764,0,0.517787979517764
0.560685487430879,0.581754543627906,0.507016930911623,0.516340992275316,0.517787979517764,0,0.517787979517764
0.561245821395325,0.581754543627906,0.542663376144822,0.576438348619151,0.571433126418909,0,0.571433126418909
0.568236386633858,0.582960979477436,0.553755032856529,0.587912767474904,0.582907545274661,0,0.582907545274661
0.568236386633858,0.599373644555409,0.574195726188685,0.588838205040814,0.583480184410811,0,0.583480184410811
0.568236386633858,0.599373644555409,0.610635541514965,0.612911444549442,0.588761542371948,0,0.588761542371948
0.568236386633858,0.598988629315852,0.626554507269308,0.61911604813682,0.605720060862708,0,0.605720060862708
0.568236386633858,0.606582467358393,0.63030021065636,0.656631091105355,0.661205762900041,0,0.661205762900041
0.568236386633858,0.598988629315852,0.654914667446661,0.689044195183936,0.662113441695749,0,0.662113441695749
0.568236386633858,0.607099908646368,0.687726514637956,0.696457196141014,0.664622911414483,0,0.664622911414483
0.568236386633858,0.607100485402536,0.704561079600786,0.739329234946507,0.670185065439731,0,0.670185065439731
0.568236386633858,0.607100485402536,0.711906930300268,0.745661323608241,0.670443951852302,0,0.670443951852302
0.568236386633858,0.607100485402536,0.766236789491148,0.766844102553717,0.688203904346836,0,0.688203904346836
0.568236386633858,0.607307090153936,0.768226766668099,0.77078153043639,0.690869013619482,0,0.690869013619482
0.573573332226326,0.607307090153935,0.773169699746398,0.77553271666986,0.710322000615679,0,0.710322000615679
0.573573332226326,0.607355717250118,0.774878026849391,0.784486316763487,0.739322212671798,0,0.739322212671798
0.573573332226326,0.607355717250118,0.776780173690672,0.785832204894891,0.762265412778615,0,0.762265412778615
0.573573332226326,0.607355717250118,0.777677771371553,0.786879728377433,0.762827972918767,0,0.762827972918767
0.573573332226326,0.607355717250118,0.77899407454587,0.788070296128097,0.765629449203017,0,0.765629449203017
0.583345842148661,0.607355717250118,0.781620896483767,0.795820617981122,0.76608174236598,0,0.76608174236598
0.583345842148661,0.607355717250118,0.788460370447912,0.804205448130932,0.766102515644834,0,0.766102515644834
0.583345842148661,0.607355717250118,0.790710990970681,0.815907990149519,0.768620708344039,0,0.768620708344039
0.584409440409779,0.607355717250118,0.791309165422635,0.816664104734697,0.769537432870623,0,0.769537432870623
0.584409440409779,0.607728342950993,0.791637563471306,0.817408960931105,0.769964595661317,0,0.769964595661317
0.584409440409779,0.607728342950993,0.793368916509972,0.818406981132205,0.776949798068169,0,0.776949798068169
0.584409440409779,0.607728342950993,0.793657326763067,0.831038902836048,0.777360380031958,0,0.777360380031958
0.584409440409779,0.607728342950993,0.794138942258846,0.832477928243984,0.777758446652947,0,0.777758446652947
0.584409440409779,0.607728342950993,0.794465405869997,0.833887029588052,0.78022518330873,0,0.78022518330873
0.584409440409779,0.607728342950993,0.794483949474218,0.834812838516739,0.780465890918573,0,0.780465890918573
0.584409440409779,0.607728342950993,0.7949896484244,0.835481467839477,0.781026165134878,0,0.781026165134878
0.584409440409779,0.607728342950993,0.79506294163057,0.835667680348942,0.781475216206297,0,0.781475216206297
0.584409440409779,0.607728342950993,0.79506294163057,0.835667680348942,0.781524860651631,0,0.781524860651631
0.584409440409779,0.607728342950993,0.802489102310476,0.835836559113766,0.78153106721336,0,0.78153106721336
0.584409440409779,0.607728342950993,0.804905502673465,0.835906003328242,0.790660155023494,0,0.790660155023494
0.584409440409779,0.607728342950993,0.804905502673465,0.835906003328242,0.790676742912379,0,0.790676742912379
0.588845897226352,0.607728342950993,0.804905502673465,0.838510726480658,0.791288246851691,0,0.791288246851691
0.589262268717651,0.607728342950993,0.804905502673465,0.839337265731408,0.791304834740576,0,0.791304834740576
0.589262268717651,0.607728342950993,0.80521317400136,0.839337265731408,0.791304834740576,0,0.791304834740576
0.589262268717651,0.607728342950993,0.80644693306712,0.839340963972761,0.791304834740576,0,0.791304834740576
0.606746860808543,0.607728342950993,0.806455362981296,0.839464385652387,0.791304834740576,0,0.791304834740576
0.606746860808543,0.607728342950993,0.806455362981296,0.839464385652387,0.791304834740576,0,0.791304834740576
0.616369877357935,0.607728342950993,0.81103304900355,0.839464385652387,0.791321422629461,0,0.791321422629461
0.617463015527653,0.607728342950993,0.81103304900355,0.840159297412412,0.791321422629461,0,0.791321422629461
0.617993942847702,0.607728342950993,0.81103304900355,0.840159297412412,0.791345633446166,0,0.791345633446166
0.617993942847702,0.607728342950993,0.81103304900355,0.840324126797445,0.791345633446166,0,0.791345633446166
0.617993942847702,0.607728342950993,0.811427314290615,0.840329914703514,0.791369844262871,0,0.791369844262871
0.617993942847702,0.63153153320708,0.811427314290615,0.840329914703514,0.791369844262871,0,0.791369844262871
0.617993942847702,0.63153153320708,0.81144725161837,0.840674150496485,0.791463027910401,0,0.791463027910401
0.617993942847702,0.63153153320708,0.81144960080534,0.840766193285783,0.791463027910401,0,0.791463027910401
