Row,Data_MOPSO,Data_MOEAD,Data_FSGS,Data_ESGS_Forward,Data_MEOS,Data_EOS,Data_TCHS
0~0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2~0.4,0.348852485389525,0.287347723913072,0.331645059890289,0.307293491034157,0.313574446484708,0.281889322915582,0.315420813072185
0.4~0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6~0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8~1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
total,0.348852485389525,0.287347723913072,0.331645059890289,0.307293491034157,0.313574446484708,0.281889322915582,0.315420813072185
