MOPSO,MOEA/D,NSGA-II,ESGS-NSGA-II,MEOS,EOS,TCHS-NSGA-II
0.472421581544873,0.469698546717556,0.43597875432228,0.479203850864733,0.479203850864733,0.366227454000263,0.489610831795566
0.472697609535205,0.470701240423966,0.438986094836253,0.488294882006522,0.488294882006522,0.374055773226923,0.49894320905079
0.503315187690406,0.470052747875895,0.439536536296112,0.490282531129209,0.490282531129209,0.374055773226923,0.500930858173477
0.5245658093585,0.492681204929082,0.496524345285708,0.543961612548124,0.544086435525285,0.374055773226923,0.554656258033512
0.528797278939441,0.503559471046876,0.523585187979672,0.549495788523895,0.557937969933666,0.374055773226923,0.568501402541591
0.528797278939441,0.52551792484051,0.524521983658404,0.55261286327821,0.56398182571617,0.374055773226923,0.57443570755371
0.529428751195388,0.531100627239533,0.54563567874409,0.564123970746432,0.571285134512271,0.389833620549312,0.590696402806907
0.529902836530447,0.53118620774621,0.546003669829576,0.578706211888302,0.589549437129221,0.389833620549312,0.592537498093113
0.529902836530447,0.531560353356095,0.548194108057775,0.579945966686046,0.593697382671002,0.389833620549312,0.596685443634894
0.531835069166579,0.531560353356095,0.554528109759054,0.589262966244732,0.596983805902623,0.389833620549312,0.599954100447423
0.53852960225953,0.535094155292823,0.555967149016734,0.589961932601187,0.614546688845905,0.389833620549312,0.617516983390705
0.539906588930274,0.535640971123869,0.559306652841401,0.591453547807192,0.616792805918547,0.389833620549312,0.619763100463347
0.539906588930274,0.535624752294311,0.571037596006092,0.596076478657773,0.619670524078571,0.389833620549312,0.622640818623371
0.540810263952212,0.531393549607294,0.587815835716256,0.611149130414901,0.62934169970401,0.389833620549312,0.63231199424881
0.540810263952212,0.529823135986328,0.587859259161785,0.6164184515039,0.638505408026067,0.389833620549312,0.638505408026067
0.541154969400692,0.529687746663601,0.590256630002107,0.619671707742638,0.639130734368685,0.389833620549312,0.639130734368685
0.54122940989216,0.529816627971351,0.601003863723601,0.623433010779456,0.641823022175387,0.389833620549312,0.641823022175387
0.541230097454466,0.529816627971351,0.602239223512054,0.624790710974045,0.647258343585687,0.413756090234382,0.647258343585687
0.541230097454466,0.530282090458827,0.603986424538597,0.625121246904452,0.647868607969647,0.413756090234382,0.647868607969647
0.541230097454466,0.530266353367,0.623664919055701,0.640775985327093,0.650526691917173,0.413756090234382,0.650526691917173
0.541230097454466,0.530368652270769,0.625367726454361,0.648844527943291,0.660355910224571,0.413756090234382,0.660355910224571
0.541230097454466,0.530402279432299,0.639061404376116,0.649028117292619,0.664662601772959,0.413756090234382,0.664662601772959
0.544931855915265,0.530402279432299,0.642873287891733,0.64953743629717,0.665257399641506,0.413756090234382,0.665257399641506
0.545255334909178,0.530402279432299,0.648941832069634,0.659792991170309,0.668185652696151,0.433394455233459,0.668185652696151
0.54527361473413,0.531692258610447,0.649172074422174,0.666756744809058,0.675108205132208,0.433394455233459,0.675108205132208
0.54527361473413,0.531692258610447,0.649706668184631,0.667576758985011,0.676013543101875,0.438195514303982,0.676013543101875
0.54527361473413,0.533631504540685,0.656964714117507,0.671239685391265,0.676245010560987,0.43834966749301,0.676245010560987
0.54527361473413,0.53363366714907,0.657963779650537,0.672093392107799,0.676310725396087,0.43834966749301,0.676310725396087
0.5452998779813,0.53363366714907,0.658825660626034,0.675929760598386,0.676576640344423,0.43834966749301,0.676576640344423
0.545535048406502,0.534408504229241,0.666466163050445,0.676063022412079,0.677749630138521,0.43834966749301,0.677749630138521
0.545535048406502,0.540808182037919,0.666832996609182,0.677001678187548,0.67812965283004,0.43834966749301,0.67812965283004
0.545535048406502,0.540808182037919,0.668711204817509,0.677277818959881,0.679179178896998,0.442891262171705,0.679179178896998
0.545535048406502,0.540772450473931,0.669791485202721,0.681714431219631,0.6792003445012,0.45426723610793,0.6792003445012
0.545535048406502,0.541686000556072,0.671627599980136,0.681946237632909,0.680313716428677,0.456263669797606,0.680313716428677
0.545535048406502,0.541686000556072,0.672297595460141,0.682229389130686,0.680353795471986,0.456263669797606,0.680353795471986
0.545535048406502,0.541686000556072,0.679571496540775,0.682762343622645,0.682540445534677,0.458589359700027,0.682540445534677
0.545785586498995,0.557119586536853,0.681483332135055,0.683780097619428,0.682552271470949,0.458667791868555,0.682552271470949
0.545785586498995,0.557119586536853,0.685854095629349,0.683788429767129,0.682669987176003,0.458690452881206,0.682669987176003
0.556185758452472,0.554500227540411,0.685854095629349,0.683825603837164,0.683450607981139,0.4783153416432,0.683450607981139
0.556185758452472,0.554500227540411,0.692025190785822,0.684052253624402,0.683617826747724,0.478477426443727,0.683617826747724
0.556410231142419,0.555448194982175,0.700565492406975,0.684058350429004,0.683705866427255,0.47905060595941,0.683705866427255
0.556410231142419,0.555448194982175,0.700950675376521,0.686177801516162,0.683705866427255,0.481363722765859,0.683705866427255
0.556410231142419,0.555448194982175,0.701028055150188,0.686558406493449,0.683872800279702,0.481439389384137,0.683872800279702
0.556410231142419,0.555448194982175,0.701149034935048,0.686589211310519,0.683873750738321,0.492651324548821,0.683873750738321
0.557730109694502,0.558574407533287,0.701289148923949,0.686607075744556,0.683890043534513,0.49382608604882,0.683890043534513
0.567794158226901,0.577163463294056,0.701289148923949,0.686742164800888,0.683903812834243,0.50366608553211,0.688891877675919
0.569786099827272,0.580888672572457,0.701289148923949,0.686828901742188,0.683921312786816,0.509781420256174,0.692812714953835
0.569786099827272,0.583859912983383,0.701305871360239,0.687308890387103,0.683921312786816,0.509781420256174,0.692812714953835
0.569786099827272,0.584242521721629,0.701305871360239,0.687386721611557,0.683921312786816,0.509993333355054,0.692862610556938
0.571977563182415,0.585106929537586,0.701305871360239,0.687390388267531,0.683921312786816,0.513570608088713,0.696439885290597
0.571977563182415,0.585481277162344,0.701305871360239,0.687441740537301,0.684832618749725,0.513732692899892,0.696601970101776
0.571977563182415,0.585486941890515,0.701337120371424,0.687452183694215,0.684832618749725,0.514063315108293,0.696825623048923
0.572377164872691,0.620666466773651,0.701542485850672,0.687504900534729,0.684832618749725,0.514090474845714,0.696852782786344
0.572377164872691,0.627139552362928,0.701542485850672,0.68773606667076,0.684832618749725,0.515332769788244,0.697207629449516
0.572377164872691,0.627258559639716,0.701545612213462,0.687740339171947,0.685145658522462,0.522006773794002,0.7001368443247
0.572381945058104,0.627258559639716,0.701601296295407,0.68788262443833,0.685145658522462,0.522006773794002,0.7001368443247
0.572420176419969,0.627258559639716,0.701601296295407,0.687907270987409,0.68520349883358,0.522006773794002,0.700194684635818
0.573173726342433,0.6280194133565,0.701601296295407,0.688017879932504,0.687397592737127,0.525539602926957,0.704054972709065
0.575932028863241,0.631740351363905,0.701635682252575,0.688027004957513,0.687855097993192,0.526433714265533,0.704526771731409
0.576203296298293,0.633062788796827,0.701653973574713,0.688028144067223,0.688294414536691,0.526502661112859,0.704620783197103
0.576203296298293,0.6337367294681,0.701653973574713,0.688088336040556,0.688401959141459,0.526504997030878,0.70473066371989
0.576203296298293,0.633871393253435,0.701705631892515,0.689168707144813,0.688963703642052,0.528600686769519,0.707388097959125
0.580770840624348,0.634028716459337,0.701705631892515,0.689211139567187,0.689388193339651,0.528998883039577,0.707929602528653
0.581234557466114,0.634028716459337,0.701723958435494,0.689237218568061,0.689400561279168,0.528999395772235,0.707942483200828
0.581234557466114,0.634028716459337,0.701723958435494,0.689238556876545,0.689483707334691,0.532286181470831,0.711312414954946
0.581524668452653,0.634028716459337,0.701913861162532,0.689295320810268,0.689580599263086,0.532296926255758,0.711420051668269
0.581710347891429,0.634028716459337,0.702162952200799,0.689315282357516,0.701235583147835,0.53230596374048,0.713310908962441
0.581854257845441,0.635310416083115,0.702164160911075,0.689321277036219,0.701366812938134,0.533040346001301,0.714176521013561
0.581854257845441,0.635750149263101,0.702164160911075,0.689328344177973,0.701752730511584,0.533040346001301,0.714562438587012
0.581854257845441,0.635750149263101,0.702164160911075,0.689359250825282,0.701853233831015,0.533042713444173,0.714665309349315
0.581854257845441,0.635789718481718,0.702164160911075,0.68936067201385,0.701869923491736,0.533055180992743,0.714681999010035
0.594245477770315,0.636387156928915,0.702164160911075,0.689405730688022,0.702007885838198,0.533078685639049,0.714843466002803
0.594593189527652,0.637561359287553,0.702164160911075,0.689421306938025,0.706647512649299,0.534695609926213,0.715720376507945
0.594593189527652,0.637561359287553,0.702164160911075,0.689428895619041,0.713851685194575,0.535319732431055,0.717674064860363
0.596045456182092,0.642872458820092,0.702186805235476,0.689431839256437,0.714006573473311,0.535362842803022,0.717859111843132
0.598256955614777,0.642872458820092,0.702186805235476,0.689432666174096,0.714071559674626,0.535438674086344,0.717924098044447
0.598256955614777,0.642880339262432,0.702186805235476,0.689440302460983,0.714128572512978,0.53558357955521,0.718017403360441
0.598256955614777,0.642957555998886,0.702186805235476,0.689439607949887,0.714128744161869,0.53558357955521,0.718017575009332
0.598256955614777,0.642957555998886,0.702186805235476,0.689439607949887,0.714146008729205,0.535596030081451,0.718047290102909
0.600936087794312,0.642957555998886,0.702241672078347,0.689438930902887,0.714147187967685,0.535596030081451,0.718048469341389
0.600936087794312,0.642963220727058,0.702241672078347,0.689444715066793,0.714450020839856,0.53560118633203,0.718089445620833
0.601187497367275,0.642963220727058,0.702241672078347,0.689443080673209,0.714522931812405,0.53560118633203,0.718162356593382
0.601187497367275,0.642963220727058,0.702241672078347,0.689440768213263,0.7145489132914,0.53560118633203,0.718188338072377
0.601187497367275,0.64318106247995,0.702241672078347,0.689492350050453,0.714552258789605,0.53560118633203,0.718191683570582
0.601187497367275,0.64318106247995,0.702241672078347,0.68952340756401,0.714578995466248,0.53560118633203,0.718218420247225
0.601187497367275,0.64318106247995,0.702241672078347,0.6895229621603,0.714579757580164,0.53560118633203,0.718219182361141
0.601187497367275,0.64318106247995,0.702241672078347,0.68952965691976,0.714694728878748,0.53560118633203,0.718334153659726
0.601187497367275,0.64318106247995,0.702241672078347,0.689562179060213,0.714694728878748,0.53560118633203,0.718334153659726
0.601187497367275,0.64318106247995,0.702241672078347,0.689556691131195,0.714694728878748,0.53560118633203,0.718334153659726
0.601187497367275,0.643201707346053,0.702241672078347,0.689558958573972,0.714699411448277,0.53560118633203,0.718338836229254
0.601187497367275,0.64327228064655,0.702241672078347,0.689560575052767,0.714712375913804,0.53560118633203,0.718351800694781
0.601187497367275,0.64327228064655,0.702241672078347,0.689557914263211,0.71471820943202,0.53560118633203,0.718357634212997
0.601187497367275,0.64327228064655,0.702241672078347,0.68995849595834,0.71471820943202,0.53560118633203,0.718357634212997
0.601187497367275,0.64327228064655,0.702241672078347,0.689959719090356,0.71471820943202,0.538385477161137,0.718357634212997
0.608504031779837,0.64327228064655,0.702241672078347,0.689961385883822,0.71471820943202,0.538385477161137,0.718357634212997
0.608705453253349,0.643320749703478,0.702241672078347,0.689960695591839,0.714721416369697,0.543399222173013,0.718360841150674
0.608705453253349,0.643320749703478,0.702241672078347,0.689960500301611,0.714721416369697,0.543416903949858,0.718360841150674
0.608705453253349,0.643320749703478,0.702241672078347,0.69128386947978,0.714721416369697,0.543485383834018,0.718360841150674
0.608705453253349,0.643320749703478,0.702241672078347,0.691275981349789,0.714721416369697,0.54353315322649,0.718360841150674
0.608705453253349,0.643320749703478,0.702241672078347,0.691277229737891,0.714721416369697,0.54353315322649,0.718360841150674
0.608705453253349,0.643756829929796,0.702241672078347,0.691273695837474,0.714721416369697,0.54353315322649,0.718360841150674
0.608705453253349,0.643756829929796,0.702241672078347,0.691275445743432,0.714721416369697,0.543537138916558,0.718360841150674
0.608705453253349,0.643756829929796,0.702241672078347,0.691278653543187,0.714721416369697,0.543537138916558,0.718360841150674
0.608705453253349,0.643756829929796,0.702241672078347,0.691381364981663,0.714722046797201,0.543537138916558,0.718361471578178
0.608705453253349,0.643955104965291,0.702241672078347,0.691382588113679,0.714722046797201,0.543537138916558,0.718361471578178
0.611705379866634,0.643955104965291,0.702241672078347,0.691380089691607,0.714722046797201,0.546364851787382,0.718361471578178
0.625071224405077,0.643993883860321,0.702241672078347,0.691383296009269,0.714722046797201,0.546364851787382,0.718361471578178
0.625071224405077,0.643993883860321,0.702241672078347,0.691380125726401,0.714722046797201,0.546364851787382,0.718361471578178
0.625071224405077,0.643995973436239,0.702241672078347,0.691383117420445,0.714722046797201,0.546364851787382,0.718361471578178
0.625071224405077,0.644061985867947,0.702241672078347,0.691392207569649,0.714722046797201,0.546364851787382,0.718361471578178
0.625071224405077,0.644118569694998,0.702241672078347,0.691396674576359,0.714722046797201,0.546364851787382,0.718361471578178
0.625071224405077,0.644406407291226,0.702241672078347,0.691408214869487,0.714722046797201,0.546364851787382,0.718361471578178
0.625071224405077,0.644406407291226,0.702241672078347,0.691411106940813,0.714722046797201,0.546364851787382,0.718361471578178
0.625146828310813,0.644862085407031,0.702241672078347,0.691410024663542,0.714722046797201,0.546364851787382,0.718361471578178
0.625146828310813,0.644862085407031,0.702241672078347,0.691413920168007,0.714747134128395,0.546364851787382,0.718386558909372
0.625556515606312,0.644862085407032,0.702241672078347,0.691410302044421,0.714747134128395,0.546364851787382,0.718386558909372
0.625556515606312,0.650515857564034,0.702241672078347,0.691416168074486,0.714750199224676,0.546364851787382,0.718389624005653
