MOPSO,MOEA/D,NSGA-II,ESGS-NSGA-II,MEOS,EOS,TCHS-NSGA-II
0.462204296032342,0.471255405092347,0.461799285457225,0.519463874540633,0.519463874540633,0.416469454171756,0.531182662404521
0.462204296032342,0.473212546049513,0.461799285457225,0.519463874540633,0.519463874540633,0.416469454171756,0.531182662404521
0.48646995073412,0.494026985283933,0.499307952274968,0.560516186921411,0.560922453806947,0.416469454171756,0.572641241670836
0.52224895684181,0.494026985283933,0.502432136765603,0.560576867286481,0.561550258895716,0.416469454171756,0.573269046759604
0.523242726048731,0.494026985283933,0.509320782718738,0.573011810254692,0.572079567919731,0.416469454171756,0.583798355783619
0.523405176186125,0.510796784601685,0.537823029638347,0.602070970630133,0.579211199395745,0.416469454171756,0.590929987259634
0.52390489702274,0.510796784601685,0.58458367494544,0.604494842983191,0.594038979227656,0.435625589300468,0.610441600892889
0.52398822881364,0.531448151935277,0.602971398265814,0.634488008568425,0.616738311175553,0.435625589300468,0.632122077254942
0.529895456185162,0.531448151935277,0.621656224460769,0.640895482329629,0.641051629279191,0.435625589300468,0.65643539535858
0.529895456185162,0.553355309449679,0.641734806388567,0.647830542116547,0.645999352857093,0.435625589300468,0.661383118936482
0.54430267232064,0.554066795265202,0.646888305845889,0.67187085305518,0.661521069319453,0.435625589300468,0.676614957459404
0.54430267232064,0.560709387975932,0.661295561282535,0.698387612818285,0.663359329348207,0.435625589300468,0.678080750425178
0.54430267232064,0.571904319895471,0.683273934839006,0.726581876091791,0.710518163946437,0.435625589300468,0.712025655536876
0.54430267232064,0.571904319895471,0.692329049897082,0.729221303402051,0.713074948293338,0.435625589300468,0.714582439883777
0.558301337080759,0.600683263883317,0.694388703638624,0.736425018103631,0.716417181853931,0.435625589300468,0.717924673444369
0.563153523076853,0.600683263883317,0.725200930098168,0.744354331381232,0.729992150564983,0.435625589300468,0.731499642155422
0.563701100503015,0.600683263883317,0.733551218524217,0.745465759806687,0.735897943593954,0.435625589300468,0.737405435184393
0.563701100503015,0.657129118654401,0.734412177950347,0.746011555793519,0.738431227820559,0.481681176115781,0.739938719410998
0.573142023358182,0.642863180398921,0.735708150714543,0.747340553396772,0.73972513449359,0.481681176115781,0.741232626084029
0.573142023358182,0.659893778211131,0.752194381419899,0.748458302999224,0.7476323680351,0.481681176115781,0.7476323680351
0.573142023358182,0.674085629855625,0.753991323193135,0.752601876278157,0.7476323680351,0.481681176115781,0.7476323680351
0.573142023358182,0.661607061132386,0.75499252075322,0.752626063929566,0.747784189800792,0.55076066722909,0.747784189800792
0.573142023358182,0.661607061132386,0.758686720491747,0.753186637901614,0.747852517592433,0.574536915417912,0.747852517592433
0.57672042198754,0.661607061132386,0.771135010526035,0.753303509169214,0.748343633982089,0.574536915417912,0.748343633982089
0.576880268939174,0.664068691164543,0.77145823228914,0.754512920936678,0.7508595270094,0.585805181108227,0.7508595270094
0.576880268939174,0.665610719800811,0.771648380367135,0.755090164314919,0.751398472319279,0.585805181108227,0.751398472319279
0.576880268939174,0.672075236586849,0.782514627587705,0.755598479919571,0.751398472319279,0.585805181108227,0.751398472319279
0.576931066044601,0.67260961662287,0.783301627366865,0.755598479919571,0.751398472319279,0.585805181108227,0.751398472319279
0.576931066044601,0.673108399010116,0.784729982700946,0.756853809501164,0.751455592311142,0.585805181108227,0.751455592311142
0.576931066044601,0.689775905273228,0.785054807802886,0.756853809501164,0.751455592311142,0.585805181108227,0.751455592311142
0.576931066044601,0.689775905273228,0.785250913213731,0.75686547475545,0.751455592311142,0.585805181108227,0.751455592311142
0.595463321916527,0.690883024403333,0.785572823450839,0.756880915633913,0.751455592311142,0.585947429152145,0.751455592311142
0.595463321916527,0.690883024403333,0.785735862092836,0.756880915633913,0.751455592311142,0.616769842551431,0.751455592311142
0.595463321916527,0.690883024403333,0.785840709465683,0.756905488856981,0.751455592311142,0.616769842551431,0.751455592311142
0.595463321916527,0.690883024403333,0.786040822972305,0.756905488856981,0.751455592311142,0.616944289947959,0.751455592311142
0.595463321916527,0.690835280943687,0.786040822972305,0.756908301586924,0.751455592311142,0.617058268659579,0.751455592311142
0.595463321916527,0.690835280943687,0.786040822972305,0.756946375641702,0.751455592311142,0.617238716111255,0.751455592311142
0.595463321916527,0.690835280943687,0.786040822972305,0.756946375641702,0.751455592311142,0.617251053827533,0.751455592311142
0.595463321916527,0.690835280943687,0.788129122831989,0.756968895015841,0.751455592311142,0.656628064305413,0.751455592311142
0.597026932408391,0.690835280943687,0.789756496270485,0.756968895015841,0.751455592311142,0.657037829192343,0.751455592311142
0.598596217268393,0.690835280943687,0.789761828125461,0.757064647751292,0.751455592311142,0.658293813531516,0.751455592311142
0.599771702137136,0.704457730351739,0.789761828125461,0.757064647751292,0.751455592311142,0.658298377724238,0.751455592311142
0.599771702137136,0.704457730351739,0.791538266248437,0.757064647751292,0.751455592311142,0.672292497030748,0.760729970430887
0.599771702137136,0.704457730351739,0.791538266248437,0.757068378015122,0.751455592311142,0.674803605910021,0.76123121393305
0.599771702137136,0.704457730351739,0.792488847661875,0.757079999018806,0.751455592311142,0.6760559804394,0.76123121393305
0.600144159989978,0.704457730351739,0.792540085142344,0.757079999018806,0.751455592311142,0.676277764556403,0.76123121393305
0.600144159989978,0.704457730351739,0.792540085142344,0.757093999776284,0.751455592311142,0.676283363034612,0.76123121393305
0.600144159989978,0.704457730351739,0.792540085142344,0.757114249116712,0.751455592311142,0.67650876981257,0.761455800295324
0.627605824712172,0.704457730351739,0.792540085142344,0.757114249116712,0.751455592311142,0.677621645946967,0.761460792928115
0.627605824712172,0.704457730351739,0.792540085142344,0.757114249116712,0.751455592311142,0.680943350413924,0.762955203816031
0.627605824712172,0.704457730351739,0.792540085142344,0.757114249116712,0.751455592311142,0.683893906436695,0.765905759838802
