Strategy,QoS_Fitness,Energy_Fitness,Quality,Cost,Time,Energy_Raw,Run_Time,HV
MOPSO-333,0.44537136162472,0.350348926208536,0.827055189658639,5187.68901295169,624.927815672138,488.553534771625,20.8143935,0.618867551777636
MOPSO-333,0.428564850441437,0.455391540922684,0.842284542070253,5226.51760396328,612.797055742064,635.033049567411,20.8143935,0.618867551777636
MOPSO-333,0.340138108199676,0.478452038823974,0.795575780200573,5039.20543822559,422.797055742064,667.190384499737,20.8143935,0.618867551777636
MOPSO-333,0.448217294520177,0.327007317049793,0.80669717566088,5110.49354507376,612.797055742064,456.004196644144,20.8143935,0.618867551777636
MOPSO-333,0.520222084247094,0.3040543279509,0.764056594061433,5010.93032628703,687.927815672138,423.996780268722,20.8143935,0.618867551777636
MOPSO-333,0.478700858526196,0.308661964595964,0.75161948426834,4931.45460984308,612.797055742064,430.422023794512,20.8143935,0.618867551777636
MOPSO-333,0.429634335519813,0.445206540188758,0.839670911833122,5215.08844535073,612.797055742064,620.830299857113,20.8143935,0.618867551777636
MOPSO-333,0.318678555912871,0.599241889507897,0.856805521190472,5334.92496492427,422.797055742064,835.629058352106,20.8143935,0.618867551777636
MOPSO-333,0.545668510379986,0.271779946936639,0.732214153259795,4918.91715643915,698.915425454069,378.990896854944,20.8143935,0.618867551777636
MOPSO-333,0.457593804638318,0.309709447308648,0.796575588118385,5106.95329800682,612.797055742064,431.88271439069,20.8143935,0.618867551777636
MOPSO-333,0.45515396842642,0.322013320664221,0.796862060239168,5090.13886876238,612.797055742064,449.040183329727,20.8143935,0.618867551777636
MOPSO-333,0.320583639814853,0.502611281398378,0.838345139057483,5210.25843491115,422.797055742064,700.879893655261,20.8143935,0.618867551777636
MOPSO-333,0.319080128728754,0.586169497061726,0.857185600734823,5340.92058333342,422.797055742064,817.39990718383,20.8143935,0.618867551777636
MOPSO-333,0.334007720358482,0.480275134183551,0.815721974784671,5143.74209269033,422.797055742064,669.732649126565,20.8143935,0.618867551777636
MOPSO-333,0.359887770541372,0.47430066423297,0.772150532992827,5015.83403378954,422.797055742064,661.4013879341,20.8143935,0.618867551777636
MOPSO-333,0.529048179775955,0.276243360695869,0.762049090553566,5022.98307066687,697.152108090664,385.215024877309,20.8143935,0.618867551777636
MOPSO-333,0.430721187525083,0.380262135231496,0.846302647038101,5273.65193639623,612.797055742064,530.266818048055,20.8143935,0.618867551777636
MOPSO-333,0.524444293077292,0.276436727045624,0.757723703989891,4995.92302096422,687.927815672138,385.484669813005,20.8143935,0.618867551777636
MOEAD-333,0.299101549673575,0.614558697638692,0.885084491970821,5429.1594659018,415.484974202168,856.9879956684,14.1321088,0.644201974237813
MOEAD-333,0.304256114668714,0.529816074476549,0.876099142120623,5331.68810359841,430.996001230991,738.816353072749,14.1321088,0.644201974237813
MOEAD-333,0.309026983443669,0.528856880076948,0.883561038519312,5444.30053366823,426.739712926412,737.478778502365,14.1321088,0.644201974237813
MOEAD-333,0.311270557637489,0.497665152419304,0.865357582865532,5324.20837679541,426.739712926412,693.982630340332,14.1321088,0.644201974237813
MOEAD-333,0.311270557637489,0.497665152419304,0.865357582865532,5324.20837679541,426.739712926412,693.982630340332,14.1321088,0.644201974237813
MOEAD-333,0.311270557637489,0.497665152419304,0.865357582865532,5324.20837679541,426.739712926412,693.982630340332,14.1321088,0.644201974237813
MOEAD-333,0.311270557637489,0.497665152419304,0.865357582865532,5324.20837679541,426.739712926412,693.982630340332,14.1321088,0.644201974237813
MOEAD-333,0.33590364684696,0.481901038885414,0.887929759386175,5358.02786610085,499.837254460998,671.999935908042,14.1321088,0.644201974237813
MOEAD-333,0.33590364684696,0.481901038885414,0.887929759386175,5358.02786610085,499.837254460998,671.999935908042,14.1321088,0.644201974237813
MOEAD-333,0.344543363366308,0.471664420901169,0.870512849435455,5293.63312816451,499.837254460998,657.725207127131,14.1321088,0.644201974237813
MOEAD-333,0.344543363366308,0.471664420901169,0.870512849435455,5293.63312816451,499.837254460998,657.725207127131,14.1321088,0.644201974237813
MOEAD-333,0.353519068803747,0.455578087234824,0.883201799790072,5362.93718635222,521.296358747183,635.293184117218,14.1321088,0.644201974237813
MOEAD-333,0.357239373105923,0.455041644756244,0.878986578051654,5360.02667024953,521.296358747183,634.545127395742,14.1321088,0.644201974237813
MOEAD-333,0.36318405575443,0.440205760383863,0.865038834721956,5300.88066453654,521.296358747183,613.856827220176,14.1321088,0.644201974237813
MOEAD-333,0.365885362773166,0.431049405482954,0.856718914483832,5269.09092564196,519.056293752836,601.088500509792,14.1321088,0.644201974237813
MOEAD-333,0.366754897412301,0.420226032283502,0.857466756059424,5271.44325189406,521.296358747183,585.995555051191,14.1321088,0.644201974237813
MOEAD-333,0.37028084790901,0.411409549322391,0.853631613865356,5269.89275983683,521.296358747183,573.701171958546,14.1321088,0.644201974237813
MOEAD-333,0.373587039151371,0.409072139270934,0.846725196804332,5263.93059117038,516.73170769475,570.441707300817,14.1321088,0.644201974237813
MOEAD-333,0.375621995771673,0.395659058262303,0.845656698681564,5251.18239195858,521.296358747183,551.737473753247,14.1321088,0.644201974237813
MOEAD-333,0.375621995771673,0.395659058262303,0.845656698681564,5251.18239195858,521.296358747183,551.737473753247,14.1321088,0.644201974237813
MOEAD-333,0.379147946268381,0.386842575301192,0.841821556487497,5249.63189990135,521.296358747183,539.443090660602,14.1321088,0.644201974237813
MOEAD-333,0.382454137510743,0.384505165249735,0.834915139426473,5243.6697312349,516.73170769475,536.183626002873,14.1321088,0.644201974237813
MOEAD-333,0.385980088007451,0.375688682288624,0.831079997232406,5242.11923917767,516.73170769475,523.889242910228,14.1321088,0.644201974237813
MOEAD-333,0.391839232469566,0.351834547454596,0.871356004231368,5313.11590861528,578.821426199771,490.625199494417,14.1321088,0.644201974237813
MOEAD-333,0.391839232469566,0.351834547454596,0.871356004231368,5313.11590861528,578.821426199771,490.625199494417,14.1321088,0.644201974237813
MOEAD-333,0.391839232469566,0.351834547454596,0.871356004231368,5313.11590861528,578.821426199771,490.625199494417,14.1321088,0.644201974237813
MOEAD-333,0.391839232469566,0.351834547454596,0.871356004231368,5313.11590861528,578.821426199771,490.625199494417,14.1321088,0.644201974237813
MOEAD-333,0.395365182966274,0.343018064493485,0.867520862037301,5311.56541655805,578.821426199771,478.330816401772,14.1321088,0.644201974237813
MOEAD-333,0.395365182966274,0.343018064493485,0.867520862037301,5311.56541655805,578.821426199771,478.330816401772,14.1321088,0.644201974237813
MOEAD-333,0.397826113069402,0.334650232040674,0.864656944140414,5309.06886930962,578.821426199771,466.662066143454,14.1321088,0.644201974237813
MOEAD-333,0.400554002095023,0.330983891871348,0.857410235957625,5275.53278059096,578.821426199771,461.549438944096,14.1321088,0.644201974237813
MOEAD-333,0.402533427368407,0.323050081531521,0.855553955669314,5276.90436667839,578.821426199771,450.485922558655,14.1321088,0.644201974237813
MOEAD-333,0.402533427368407,0.323050081531521,0.855553955669314,5276.90436667839,578.821426199771,450.485922558655,14.1321088,0.644201974237813
MOEAD-333,0.405261316394028,0.319383741362195,0.848307247486525,5243.36827795973,578.821426199771,445.373295359297,14.1321088,0.644201974237813
MOEAD-333,0.407691851903628,0.314809818517952,0.846702512078118,5250.14962216243,578.821426199771,438.995064954795,14.1321088,0.644201974237813
MOEAD-333,0.41029232190447,0.313992502516903,0.841391074758436,5230.24518383444,578.821426199771,437.855336554144,14.1321088,0.644201974237813
MOEAD-333,0.413020210930091,0.310326162347577,0.834144366575647,5196.70909511578,578.821426199771,432.742709354787,14.1321088,0.644201974237813
MOEAD-333,0.416525161117167,0.306634481765005,0.83030922438158,5194.99524583725,578.821426199771,427.594745530887,14.1321088,0.644201974237813
MOEAD-333,0.423330128915723,0.306346789354739,0.814477522600857,5128.30612341769,578.821426199771,427.193565069216,14.1321088,0.644201974237813
MOEAD-333,0.429243614998886,0.302938304889075,0.825919205788237,5193.79736544037,593.728398176377,422.44051172912,14.1321088,0.644201974237813
MOEAD-333,0.431971504024506,0.299271964719749,0.818672497605448,5160.26127672172,593.728398176377,417.327884529763,14.1321088,0.644201974237813
MOEAD-333,0.437837617023279,0.291974828771121,0.830115485233241,5206.69977285113,612.797055742064,407.152195966957,14.1321088,0.644201974237813
MOEAD-333,0.437837617023279,0.291974828771121,0.830115485233241,5206.69977285113,612.797055742064,407.152195966957,14.1321088,0.644201974237813
MOEAD-333,0.440565506048899,0.288308488601795,0.822868777050451,5173.16368413247,612.797055742064,402.0395687676,14.1321088,0.644201974237813
MOEAD-333,0.4429960415585,0.283734565757551,0.821264041642045,5179.94502833517,612.797055742064,395.661338363098,14.1321088,0.644201974237813
