Strategy,QoS_Fitness,Energy_Fitness,Quality,Cost,Time,Energy_Raw,Run_Time,HV
MOPSO-001,0.21937710375104,0.781460474409899,0.697472024112362,4837.56656174232,353.899558401035,1089.72869187565,20.4657545,0.623283909400635
MOPSO-001,0.636570225233378,0.365756040514762,0.761356377199475,4936.43090543183,592.311775900183,510.038401976432,20.4657545,0.623283909400635
MOPSO-001,0.296638781452349,0.608106902850179,0.775317637834324,5084.5293820894,398.052079044292,847.991115947201,20.4657545,0.623283909400635
MOPSO-001,0.285569773760649,0.618857493116719,0.72553720448487,4884.96680046276,391.726503349475,862.982567276706,20.4657545,0.623283909400635
MOPSO-001,0.499658971475872,0.474516192914061,0.7116918242224,4812.4038039118,514.071474399197,661.701937732071,20.4657545,0.623283909400635
MOPSO-001,0.657918883535434,0.323960398416918,0.737194693767834,4906.04749597723,604.511835547236,451.755338557544,20.4657545,0.623283909400635
MOPSO-001,0.647073357083633,0.345699051042155,0.737211146905124,4917.40670749885,598.31397206825,482.069390597511,20.4657545,0.623283909400635
MOPSO-001,0.259967603612984,0.634436549492905,0.732412941728528,4995.46540608101,377.095700866425,884.707203750864,20.4657545,0.623283909400635
MOPSO-001,0.505073184143292,0.440662090630525,0.737912498414793,4930.87762707978,517.16551977431,614.493169273347,20.4657545,0.623283909400635
MOPSO-001,0.300271604550566,0.572917537844377,0.732937280964566,4941.09422967388,400.128118571384,798.920354275391,20.4657545,0.623283909400635
MOPSO-001,0.557056734868939,0.424484654764014,0.749796700904194,4937.14779427799,546.872418003949,591.9341063367,20.4657545,0.623283909400635
MOPSO-001,0.229720985130388,0.763062230886686,0.691578332965192,4957.12260479657,359.810748135986,1064.07276364396,20.4657545,0.623283909400635
MOPSO-001,0.571851584913396,0.389344999541924,0.709814943600092,4857.17810653582,555.327190686043,542.932663817108,20.4657545,0.623283909400635
MOPSO-001,0.339939557636725,0.502772613941184,0.695479338178804,4760.15519427579,422.797055742064,701.104868182554,20.4657545,0.623283909400635
MOPSO-001,0.227958007207547,0.776357950492107,0.707109162739507,4850.70971603608,358.803263941393,1082.61333940898,20.4657545,0.623283909400635
MOPSO-001,0.314671231904208,0.539796069585821,0.76133308350305,4995.57685299235,408.357034418186,752.733227145702,20.4657545,0.623283909400635
MOPSO-001,0.567558634334861,0.422413672713792,0.731235826279152,4961.87847383452,552.873909904696,589.046169410406,20.4657545,0.623283909400635
MOPSO-001,0.382559373221477,0.496438222785133,0.761400896690705,5025.33659953972,447.152885739601,692.271705131633,20.4657545,0.623283909400635
MOPSO-001,0.216631821206574,0.806223650849338,0.687997762675764,4952.34488946047,352.330719258237,1124.26037294169,20.4657545,0.623283909400635
MOPSO-001,0.385051077918705,0.495116806511429,0.722804987618254,4890.39790389395,448.576813440298,690.429020473201,20.4657545,0.623283909400635
MOPSO-001,0.816628340210905,0.287370983391736,0.779061472914176,5079.69593774517,695.209096733231,400.732239274121,20.4657545,0.623283909400635
MOPSO-001,0.823113976159037,0.272357715161004,0.750806004677982,5000.93552201999,698.915425454069,379.796581380217,20.4657545,0.623283909400635
MOPSO-001,0.281073718408506,0.624927026642069,0.733941239963784,4892.03321546616,389.157154836023,871.446392441849,20.4657545,0.623283909400635
MOPSO-001,0.803973515152723,0.306759048914324,0.730138892124526,4903.40693705807,687.977278304717,427.768451560972,20.4657545,0.623283909400635
MOPSO-001,0.231606907413465,0.727578140461645,0.683443268309787,4829.93041639408,360.888491009459,1014.59101414092,20.4657545,0.623283909400635
MOPSO-001,0.612474963310072,0.378988298334656,0.74235949368959,4907.54186476386,578.542122158178,528.490481738397,20.4657545,0.623283909400635
MOPSO-001,0.672417036824333,0.309012961008666,0.783122310193849,5050.4979489863,612.797055742064,430.911480234335,20.4657545,0.623283909400635
MOPSO-001,0.245259546078942,0.667979655656348,0.707360919164756,4907.34758103651,368.690527264001,931.482295259537,20.4657545,0.623283909400635
MOPSO-001,0.240474308989965,0.692507157640308,0.720824126091709,5012.11350314642,365.955920850577,965.685333707697,20.4657545,0.623283909400635
MOPSO-001,0.457857089377363,0.489175983448528,0.753310271958157,4987.83138144506,490.183066624561,682.144679093186,20.4657545,0.623283909400635
MOEAD-001,0.196601288018033,0.672193819479794,0.672343021113635,4739.41112451409,340.883924981758,937.358849968388,14.0639603,0.665875003477039
MOEAD-001,0.196601288018033,0.672193819479794,0.672343021113635,4739.41112451409,340.883924981758,937.358849968388,14.0639603,0.665875003477039
MOEAD-001,0.196601288018033,0.672193819479794,0.672343021113635,4739.41112451409,340.883924981758,937.358849968388,14.0639603,0.665875003477039
MOEAD-001,0.221429631385019,0.663812399543101,0.699327842805759,4809.36411835273,355.072510780874,925.671152275718,14.0639603,0.665875003477039
MOEAD-001,0.221846314790162,0.662356735674133,0.698258373794739,4806.75556482282,355.310631712165,923.641262427561,14.0639603,0.665875003477039
MOEAD-001,0.231437305854488,0.658864453390469,0.717129090998312,4866.74833157063,360.79156926822,918.771354953978,14.0639603,0.665875003477039
MOEAD-001,0.239655859341988,0.626932121991697,0.710676910198613,4860.66896385311,365.488203658136,874.242451876698,14.0639603,0.665875003477039
MOEAD-001,0.251411771705258,0.615489711070183,0.707219241282447,4829.20975593803,372.206322895803,858.286272525695,14.0639603,0.665875003477039
MOEAD-001,0.256718522209784,0.590209563173107,0.692817194072245,4823.52627838249,375.238957161208,823.0336866299,14.0639603,0.665875003477039
MOEAD-001,0.259037424100781,0.577219625899531,0.698631981534784,4841.15449876081,376.564133712612,804.919517306915,14.0639603,0.665875003477039
MOEAD-001,0.259037424100781,0.577219625899531,0.698631981534784,4841.15449876081,376.564133712612,804.919517306915,14.0639603,0.665875003477039
MOEAD-001,0.278155635122648,0.568801221802639,0.676505295278202,4663.54209059282,387.489565723919,793.18024605188,14.0639603,0.665875003477039
MOEAD-001,0.287038057434606,0.546660179331097,0.720112910361524,4900.88344460039,392.565579423841,762.30507060875,14.0639603,0.665875003477039
MOEAD-001,0.289235224555812,0.546577294182924,0.726565091161223,4906.96281231791,393.821188537725,762.189489172385,14.0639603,0.665875003477039
MOEAD-001,0.294606681813416,0.527603953962521,0.689986883495601,4768.922853902,396.890800595175,735.731601798742,14.0639603,0.665875003477039
MOEAD-001,0.299332340971755,0.522212427795824,0.689398964357279,4735.21577925517,399.591360170754,728.213242330484,14.0639603,0.665875003477039
MOEAD-001,0.30692765216682,0.507691435202531,0.689352205914264,4771.96612932554,403.931831984329,707.964051512006,14.0639603,0.665875003477039
MOEAD-001,0.310087747344144,0.500064411833279,0.682312105976243,4734.37189887778,405.737722973273,697.32834251424,14.0639603,0.665875003477039
MOEAD-001,0.312474064783002,0.481575333754338,0.686082592850982,4768.53556400116,407.101425304302,671.545747579843,14.0639603,0.665875003477039
MOEAD-001,0.317770975986137,0.474199141477542,0.701866631960477,4761.02174154791,410.128436730925,661.259816782273,14.0639603,0.665875003477039
MOEAD-001,0.322519245366871,0.46658738965272,0.706553517166423,4806.75980344577,412.841917308749,650.645403602633,14.0639603,0.665875003477039
MOEAD-001,0.331199523743974,0.437712947534641,0.719772313576135,4792.98463835537,417.802412364473,610.380656928486,14.0639603,0.665875003477039
MOEAD-001,0.331199523743974,0.437712947534641,0.719772313576135,4792.98463835537,417.802412364473,610.380656928486,14.0639603,0.665875003477039
MOEAD-001,0.339939557636725,0.422837436008916,0.710948337768006,4823.85641146664,422.797055742064,589.637097597285,14.0639603,0.665875003477039
MOEAD-001,0.339939557636725,0.422837436008916,0.710948337768006,4823.85641146664,422.797055742064,589.637097597285,14.0639603,0.665875003477039
MOEAD-001,0.339939557636725,0.422837436008916,0.710948337768006,4823.85641146664,422.797055742064,589.637097597285,14.0639603,0.665875003477039
MOEAD-001,0.339939557636725,0.422837436008916,0.710948337768006,4823.85641146664,422.797055742064,589.637097597285,14.0639603,0.665875003477039
MOEAD-001,0.339939557636725,0.422837436008916,0.710948337768006,4823.85641146664,422.797055742064,589.637097597285,14.0639603,0.665875003477039
MOEAD-001,0.339939557636725,0.422837436008916,0.710948337768006,4823.85641146664,422.797055742064,589.637097597285,14.0639603,0.665875003477039
MOEAD-001,0.407388372609612,0.420356273595965,0.706809640077609,4809.93942670377,461.341846433337,586.177173571521,14.0639603,0.665875003477039
MOEAD-001,0.407388372609612,0.420356273595965,0.706809640077609,4809.93942670377,461.341846433337,586.177173571521,14.0639603,0.665875003477039
MOEAD-001,0.407388372609612,0.420356273595965,0.706809640077609,4809.93942670377,461.341846433337,586.177173571521,14.0639603,0.665875003477039
MOEAD-001,0.407388372609612,0.420356273595965,0.706809640077609,4809.93942670377,461.341846433337,586.177173571521,14.0639603,0.665875003477039
MOEAD-001,0.499409465245203,0.416355806801466,0.732497854896235,4925.55396499205,513.928889752734,580.598614463776,14.0639603,0.665875003477039
MOEAD-001,0.505869479735987,0.395231485237216,0.727141297557077,4907.38419026422,517.620576649085,551.141232985393,14.0639603,0.665875003477039
MOEAD-001,0.505869479735987,0.395231485237216,0.727141297557077,4907.38419026422,517.620576649085,551.141232985393,14.0639603,0.665875003477039
MOEAD-001,0.512137569824687,0.367535069112935,0.74583727709204,4950.80507430399,521.202585029812,512.519216516106,14.0639603,0.665875003477039
MOEAD-001,0.512137569824687,0.367535069112935,0.74583727709204,4950.80507430399,521.202585029812,512.519216516106,14.0639603,0.665875003477039
MOEAD-001,0.51538254449192,0.363985558950881,0.755314847831896,4983.95756059492,523.056981869805,507.569506079868,14.0639603,0.665875003477039
MOEAD-001,0.53473037012233,0.345241558336468,0.764178674656979,5006.66642867216,534.113631116425,481.431427521915,14.0639603,0.665875003477039
MOEAD-001,0.53473037012233,0.345241558336468,0.764178674656979,5006.66642867216,534.113631116425,481.431427521915,14.0639603,0.665875003477039
MOEAD-001,0.540330587449716,0.335221274219974,0.761817951580039,4990.40105713421,537.31397206825,467.458371353291,14.0639603,0.665875003477039
MOEAD-001,0.557056734868939,0.327959432684519,0.767719173504123,5006.44831134794,546.872418003949,457.331900039415,14.0639603,0.665875003477039
MOEAD-001,0.564566217649448,0.317438534456539,0.732700413754114,4938.57216393813,551.16384168709,442.66074898473,14.0639603,0.665875003477039
MOEAD-001,0.564566217649448,0.317438534456539,0.732700413754114,4938.57216393813,551.16384168709,442.66074898473,14.0639603,0.665875003477039
MOEAD-001,0.62916362173547,0.307846728700825,0.750281402005072,4945.88033577452,588.079144360624,429.285196053799,14.0639603,0.665875003477039
MOEAD-001,0.647073357083633,0.297826444584331,0.747920678928132,4927.34457467201,598.31397206825,415.312139885175,14.0639603,0.665875003477039
MOEAD-001,0.672417036824333,0.282496601040569,0.725359454908429,4890.60241957546,612.797055742064,393.935024984748,14.0639603,0.665875003477039
FSGS-001,0.868413134852372,0.231598707683492,0.7682438159028,5033.38219536055,724.802412364473,322.959081141758,15.2212463,0.702264831031774
