MOPSO,MOEA/D,NSGA-II,ESGS-NSGA-II,MEOS,EOS,TCHS-NSGA-II
0.344898107999776,0.295472091819916,0.333565024469852,0.37056932644695,0.37056932644695,0.251937825084504,0.377658456027717
0.457479581288988,0.295472091819916,0.353450928362827,0.398704946100983,0.398704946100983,0.251937825084504,0.40579407568175
0.457479581288988,0.379364359265621,0.354257249638766,0.399221645512717,0.399222265017401,0.251937825084504,0.406311394598167
0.45795722431312,0.377426244150014,0.412440003960979,0.45467457115103,0.455067862024054,0.251937825084504,0.462156991604821
0.467363561790212,0.381497974780859,0.445402372933773,0.463692514782736,0.461798524076485,0.251937825084504,0.468887653657251
0.471830466436977,0.396388839946877,0.452728197785827,0.471616932674531,0.485543398908097,0.251937825084504,0.492632528488864
0.471830466436977,0.378706283454533,0.481841064905573,0.506410093771666,0.486438892292431,0.263202965626807,0.503352525006612
0.471830466436977,0.389330541567972,0.485983623548608,0.513646965645471,0.492328162136684,0.263202965626807,0.506940280027047
0.471830466436977,0.38951972987836,0.489705312098208,0.520864655177931,0.5048175215496,0.263202965626807,0.516199186653693
0.471830466436977,0.391522731694449,0.491124851179249,0.525340709034774,0.520256319057035,0.263202965626807,0.531637984161128
0.471830466436977,0.391522731694449,0.5150739747476,0.541273570480279,0.535724920439365,0.263202965626807,0.545232774961766
0.471830466436977,0.437139992471428,0.532222018155284,0.543274471381846,0.536937334410327,0.263202965626807,0.545790932563123
0.471830466436977,0.437151649254628,0.550633934309965,0.559781321957645,0.553090310290432,0.263202965626807,0.560151387092054
0.471830466436977,0.437784895223383,0.554340006624114,0.563445405640828,0.563990777462935,0.263202965626807,0.571051854264558
0.471830466436977,0.437784895223383,0.557353486191069,0.569198641643451,0.569712825799807,0.263202965626807,0.576773902601429
0.472686335186745,0.437784895223383,0.558768880697853,0.569749732971684,0.572708376428212,0.263202965626807,0.579769453229835
0.472686335186745,0.437784895223383,0.559384106087112,0.570726360779345,0.595958422862006,0.263202965626807,0.595958422862006
0.472686335186745,0.437784895223383,0.560556213399084,0.575094666299387,0.597395786297309,0.328592920186352,0.597395786297309
0.472686335186745,0.437784895223383,0.563137938415521,0.587148225797297,0.603232804773622,0.328592920186352,0.603232804773622
0.472686335186745,0.437784895223383,0.580866455006407,0.587529731301586,0.612023706726354,0.328592920186352,0.612023706726354
0.472798972150185,0.457994390856896,0.581190952165596,0.5875498885831,0.614363346288402,0.328592920186352,0.614363346288402
0.472798972150185,0.451961330031143,0.583804705246344,0.58826784913792,0.615495373408773,0.329372845233358,0.615495373408773
0.472798972150185,0.451961330031143,0.588095881883628,0.594510300210118,0.621582399351664,0.334833515206361,0.621582399351664
0.472798972150185,0.451961330031143,0.589696237728581,0.595031895436675,0.62641750536434,0.390351309435703,0.62641750536434
0.472798972150185,0.452631516375095,0.595284781949165,0.59668742050722,0.627386408448683,0.390652685714645,0.627386408448683
0.491731430722374,0.452631516375095,0.606351412514506,0.596990376277643,0.632215648170555,0.390652685714645,0.632215648170555
0.491731430722374,0.452631516375095,0.607658993264006,0.597581601987244,0.639174879246876,0.390868649987898,0.639174879246876
0.491731430722374,0.452631516375095,0.608965193406,0.598178431557005,0.640417967264218,0.390868649987898,0.640417967264218
0.491731430722374,0.452631516375095,0.6096044307856,0.598393759253867,0.64064980366396,0.390868649987898,0.64064980366396
0.491731430722374,0.452631516375095,0.610612078221394,0.598451746597831,0.640722663136835,0.396170838826558,0.640722663136835
0.491731430722374,0.452631516375095,0.611099779496324,0.59868164428802,0.640722663136835,0.396170838826558,0.640722663136835
0.491731430722374,0.452631516375095,0.617102647630628,0.599021290283457,0.640733238092219,0.396198312479987,0.640733238092219
0.491731430722374,0.452631516375095,0.618191994134297,0.59975760414405,0.640743528218208,0.396492421244624,0.640743528218208
0.491731430722374,0.452631516375095,0.618367838993255,0.600346572748593,0.640802931470664,0.411528601474896,0.640802931470664
0.491731430722374,0.452631516375095,0.618452138719046,0.600773118035419,0.640802931470664,0.41161582517316,0.640802931470664
0.491731430722374,0.452631516375095,0.618927517218868,0.601092131438797,0.641140894116011,0.412335236370771,0.641140894116011
0.492717096912598,0.452631516375095,0.618927517218868,0.611394434495184,0.641140894116011,0.412464005085278,0.641140894116011
0.492717096912598,0.459942872590812,0.618973330875038,0.611584825123947,0.641140894116011,0.412464005085278,0.641140894116011
0.492717096912598,0.459942872590812,0.619078787994144,0.614503044410342,0.641140894116011,0.430831289311788,0.641140894116011
0.492717096912598,0.459942872590812,0.619089115391063,0.614540428327772,0.644895859923297,0.430831289311788,0.644895859923297
0.495045487551767,0.459942872590812,0.622661055534744,0.614683912128739,0.645654678993027,0.436401835369764,0.645654678993027
0.495045487551767,0.459942872590812,0.626447785336275,0.614804665085818,0.645654678993027,0.438383875696609,0.645654678993027
0.495045487551767,0.459942872590812,0.626447785336275,0.615053662216162,0.645654678993027,0.43850318651636,0.645654678993027
0.495045487551767,0.459942872590812,0.626453536995256,0.615053662216162,0.645668256333851,0.449034908567293,0.645668256333851
0.498229606619929,0.459942872590812,0.627321145307721,0.615676948501761,0.645668256333851,0.449038107970881,0.645668256333851
0.498229606619929,0.459942872590812,0.627395728432443,0.616431817182917,0.645668256333851,0.449462881803659,0.645668256333851
0.498229606619929,0.459942872590812,0.627531804517716,0.616431817182917,0.645982404443795,0.449462881803659,0.645982404443795
0.498229606619929,0.459942872590812,0.627621006834514,0.616431817182917,0.645982404443795,0.449462881803659,0.645982404443795
0.498719996077652,0.459942872590812,0.627809966541324,0.616431817182917,0.645996674290116,0.45397657329471,0.645996674290116
0.498719996077652,0.459942872590812,0.628804929815162,0.616431817182917,0.645996674290116,0.458635679872243,0.645996674290116
0.498719996077652,0.459942872590812,0.628804929815162,0.616454805047163,0.646004048088023,0.470536625745766,0.648334711506651
0.498719996077652,0.459942872590812,0.629280740617609,0.616454805047163,0.646072059024353,0.470792398757789,0.648421495888391
0.498719996077652,0.459942872590812,0.629281704550263,0.616461341088755,0.646389142561472,0.472129422549398,0.64873857942551
0.498719996077652,0.459942872590812,0.629281704550263,0.616469643401226,0.646389142561472,0.473456217689814,0.64873857942551
0.51712605324601,0.459942872590812,0.629281704550263,0.616469643401226,0.646389142561472,0.478403569102807,0.65197361236463
0.518752344804888,0.459942872590812,0.629460009452101,0.616469643401226,0.646511204050725,0.479425703193005,0.652522832935039
0.518752344804888,0.459942872590812,0.629607773461325,0.616469643401226,0.646511204050725,0.47955672720159,0.652522832935039
0.518752344804888,0.459942872590812,0.629714518355643,0.616469643401226,0.646511204050725,0.479722790101054,0.652522832935039
0.518870545707121,0.459942872590812,0.629756626443085,0.616469643401226,0.646511204050725,0.480024594151726,0.652641089014128
0.522522642276469,0.459942872590812,0.629804520747055,0.616469643401226,0.646511204050725,0.480079600624182,0.652696095486584
0.522522642276469,0.459942872590812,0.629804520747055,0.616891856447145,0.646511204050725,0.480374513090485,0.652885951474473
0.522522642276469,0.459942872590812,0.630084256445145,0.617063232501902,0.646511204050725,0.480654590865585,0.652885951474473
0.522522642276469,0.459942872590812,0.630084256445145,0.617063232501902,0.646511204050725,0.481006170872627,0.652885951474473
0.522522642276469,0.459942872590812,0.630084256445145,0.617543736861096,0.646511204050725,0.4810526611306,0.652887689090846
0.522522642276469,0.459942872590812,0.630084256445145,0.617543736861096,0.646511204050725,0.482791929900205,0.652887689090846
0.522522642276469,0.459942872590812,0.630133895959298,0.617969597360688,0.646511204050725,0.482793386189846,0.652889145380487
0.523254783871173,0.459942872590812,0.630136819726592,0.617969597360688,0.646511204050725,0.482812736343051,0.652889145380487
0.523254783871173,0.459942872590812,0.630136819726592,0.617969597360688,0.646511204050725,0.482842967136178,0.65291898478498
0.523254783871173,0.459942872590812,0.630136819726592,0.617969597360688,0.651382533108628,0.482894071072379,0.657841417779084
0.523254783871173,0.459942872590812,0.630136819726592,0.617995496546902,0.651410880402997,0.482940944218651,0.657916638219726
0.523254783871173,0.459942872590812,0.630791513032478,0.617995496546902,0.651410880402997,0.483637012581618,0.658591178413176
0.523254783871173,0.459942872590812,0.630791513032478,0.617995496546902,0.651410880402997,0.483637012581618,0.658591178413176
0.523254783871173,0.459942872590812,0.630791513032478,0.617995496546902,0.651410880402997,0.483639287727824,0.658591178413176
0.523319566003579,0.459942872590812,0.630791513032478,0.617995496546902,0.651410880402997,0.48370252180125,0.658654412486602
0.523319566003579,0.459942872590812,0.630845170468652,0.617995496546902,0.651410880402997,0.484251741984718,0.65920363267007
0.523664443067487,0.466937329446251,0.630845170468652,0.617995496546902,0.651410880402997,0.487485524943755,0.65920363267007
0.523664443067487,0.466937329446251,0.630845170468652,0.617995496546902,0.658623376642016,0.487485524943755,0.66062991602702
0.523664443067487,0.466937329446251,0.630900388965938,0.617995496546902,0.658623376642016,0.487485524943755,0.66062991602702
0.523664443067487,0.466937329446251,0.630900388965938,0.618052938197314,0.658623376642016,0.487485524943755,0.66062991602702
0.523664443067487,0.483295398213753,0.630900388965938,0.618052938197314,0.658623376642016,0.487485524943755,0.66062991602702
0.523664443067487,0.483239595539522,0.630900388965938,0.618052938197314,0.658623376642016,0.487485524943755,0.66062991602702
0.523664443067487,0.483239595539522,0.630900388965938,0.618052938197314,0.658623376642016,0.487509789787256,0.660647638952318
0.537263651438577,0.483239595539522,0.630900388965938,0.618052938197314,0.658623376642016,0.487593217665617,0.660647638952318
0.537263651438577,0.48535235284328,0.630912172823506,0.618052938197314,0.658623376642016,0.487593217665617,0.660647638952318
0.537263651438577,0.48535235284328,0.630912172823506,0.618052938197314,0.658623376642016,0.487593217665617,0.660647638952318
0.540305801816153,0.48535235284328,0.630912172823506,0.618052938197314,0.658623376642016,0.487626073122224,0.660647638952318
0.541013197296125,0.48535235284328,0.630912172823506,0.618052938197314,0.658623376642016,0.487747824324927,0.660647638952318
0.541013197296125,0.48535235284328,0.630912172823506,0.618052938197314,0.658623376642016,0.488486363411384,0.661325068785569
0.541013197296125,0.48535235284328,0.631313555170562,0.618052938197314,0.658623376642016,0.488486363411384,0.661325068785569
0.541013197296125,0.485789256308854,0.631313555170562,0.618069727586101,0.659859583838154,0.488552072041877,0.661558919190833
0.541013197296125,0.48535235284328,0.631313555170562,0.618070012133263,0.659859583838154,0.488601177605796,0.661558919190833
0.541176388915828,0.48535235284328,0.631313555170562,0.618070012133263,0.659859583838154,0.488601177605796,0.661558919190833
