Strategy,QoS_Fitness,Energy_Fitness,Quality,Cost,Time,Energy_Raw,Run_Time,HV
MOPSO-333,0.472531368943239,0.373893052773183,0.792746638811754,7683.74285698508,1023.47150445263,744.648924003247,33.2121839,0.620602446274345
MOPSO-333,0.464283368896468,0.374847262069644,0.799749181480824,7675.08903481694,1023.47150445263,746.549336221697,33.2121839,0.620602446274345
MOPSO-333,0.312961955310158,0.570111478203922,0.821594366282525,7713.18054101133,693.471504452634,1135.43938743357,33.2121839,0.620602446274345
MOPSO-333,0.3306292556708,0.522010773667905,0.799814990256074,7650.64237720731,693.471504452634,1039.64157142475,33.2121839,0.620602446274345
MOPSO-333,0.513281085800685,0.333448893003753,0.816156208988516,7759.63621892353,1171.55562609237,664.099954635819,33.2121839,0.620602446274345
MOPSO-333,0.496659006491411,0.338916730392173,0.80282523215909,7710.85190655825,1105.00821052565,674.989751056782,33.2121839,0.620602446274345
MOPSO-333,0.352648003397054,0.473929498527206,0.780697920097432,7668.68406066777,693.471504452634,943.882451182562,33.2121839,0.620602446274345
MOPSO-333,0.325802442575035,0.540754923921476,0.810514081101929,7724.51557418387,693.471504452634,1076.97259754078,33.2121839,0.620602446274345
MOPSO-333,0.401988853079731,0.424659809615297,0.80837955933025,7807.52717570654,860.471504452634,845.756474885045,33.2121839,0.620602446274345
MOPSO-333,0.292452042671192,0.636062297065841,0.801958755178604,7642.99504858363,605.055645560645,1266.78765918778,33.2121839,0.620602446274345
MOPSO-333,0.325837225077574,0.529408681365607,0.808354019530596,7699.07479928345,693.471504452634,1054.37531404476,33.2121839,0.620602446274345
MOPSO-333,0.46344982871375,0.382207162611248,0.807224541352168,7755.14365612289,1023.47150445263,761.207383431794,33.2121839,0.620602446274345
MOPSO-333,0.339791232774868,0.501944025939655,0.785588793109105,7583.1525437602,693.471504452634,999.676447726261,33.2121839,0.620602446274345
MOPSO-333,0.330911477959362,0.508537384146753,0.799719571708884,7652.66270934689,693.471504452634,1012.80784200617,33.2121839,0.620602446274345
MOPSO-333,0.281054459447497,0.688253631001867,0.81116948035252,7663.91657542061,596.435224168848,1370.73241122181,33.2121839,0.620602446274345
MOPSO-333,0.348691303017934,0.487507259622632,0.781579829263518,7634.90839181337,693.471504452634,970.924048011096,33.2121839,0.620602446274345
MOPSO-333,0.400225739139043,0.436777144239082,0.81184357308898,7829.20062402038,860.471504452634,869.889472603145,33.2121839,0.620602446274345
MOPSO-333,0.345470313639867,0.498678980963226,0.78852477633306,7681.87679968091,693.471504452634,993.173753411705,33.2121839,0.620602446274345
MOPSO-333,0.404747097427576,0.390763394522886,0.801612518618767,7757.502681385,860.471504452634,778.248055461581,33.2121839,0.620602446274345
MOPSO-333,0.378821665470644,0.454707967314975,0.789306363556984,7757.67558494246,762.331220615842,905.600668654857,33.2121839,0.620602446274345
MOPSO-333,0.317965056832699,0.559808037044225,0.821965268249749,7773.65899793254,693.471504452634,1114.91895701586,33.2121839,0.620602446274345
