Strategy,QoS_Fitness,Energy_Fitness,Quality,Cost,Time,Energy_Raw,Run_Time,HV
MOPSO-550,0.268585652523328,0.386079085192566,0.838611229389331,7862.00678421497,1171.55562609237,768.918740897833,40.9401056,0.679679995644371
MOPSO-550,0.259263168157838,0.612167479652255,0.854934869431505,7982.54440152629,1171.55562609237,1219.19851586375,40.9401056,0.679679995644371
MOPSO-550,0.261720217530319,0.398756908883664,0.846576873780668,7903.70284894008,1171.55562609237,794.168013919243,40.9401056,0.679679995644371
MOPSO-550,0.279248193515003,0.371818132831807,0.826885804636785,7804.74537846411,1171.55562609237,740.516493913203,40.9401056,0.679679995644371
MOPSO-550,0.328193103092403,0.288099425417178,0.777547818598173,7593.96081651065,1171.55562609237,573.781528037642,40.9401056,0.679679995644371
MOPSO-550,0.259604166897456,0.548829820373047,0.855338296045714,7989.74779949187,1171.55562609237,1093.05463733665,40.9401056,0.679679995644371
MOPSO-550,0.322595209816176,0.299594638474855,0.781702237324548,7600.79309695563,1171.55562609237,596.675502587579,40.9401056,0.679679995644371
MOPSO-550,0.278525831159458,0.375948391144898,0.831690062984686,7855.16533277106,1171.55562609237,748.742355254801,40.9401056,0.679679995644371
MOPSO-550,0.284145494893092,0.363342555924222,0.824957822775872,7818.574607939,1171.55562609237,723.636455148833,40.9401056,0.679679995644371
MOPSO-550,0.262480878667505,0.392812821088125,0.846759989699472,7911.4518284074,1171.55562609237,782.329712703697,40.9401056,0.679679995644371
MOPSO-550,0.330437756049007,0.285757097163687,0.774165210538122,7571.29565777338,1171.55562609237,569.116525035614,40.9401056,0.679679995644371
MOPSO-550,0.299120969739555,0.334309941977913,0.805271953548988,7700.8065703165,1171.55562609237,665.814827879297,40.9401056,0.679679995644371
MOPSO-550,0.318359370024646,0.305868071227248,0.787523379585621,7637.03995661324,1171.55562609237,609.169730319888,40.9401056,0.679679995644371
MOPSO-550,0.32483986277278,0.297252310221365,0.778319629264496,7578.12793821836,1171.55562609237,592.010499585551,40.9401056,0.679679995644371
MOPSO-550,0.298612614260805,0.336847824914498,0.807495182866194,7722.85207679106,1171.55562609237,670.869299429268,40.9401056,0.679679995644371
MOPSO-550,0.318345544839497,0.317726883490383,0.787293777071069,7634.27287187565,1171.55562609237,632.7878524706,40.9401056,0.679679995644371
MOPSO-550,0.288201840514364,0.353235297254915,0.816494255768358,7750.33151696546,1171.55562609237,703.506743625984,40.9401056,0.679679995644371
MOPSO-550,0.259411399633245,0.556771391810013,0.857230009364167,8010.27875515992,1171.55562609237,1108.87114577822,40.9401056,0.679679995644371
MOPSO-550,0.31694825474847,0.324708998971031,0.791104564013495,7668.17232023065,1171.55562609237,646.693499396554,40.9401056,0.679679995644371
MOPSO-550,0.315765828816862,0.325595730549094,0.786435176830544,7605.23543550311,1171.55562609237,648.459522355757,40.9401056,0.679679995644371
MOPSO-550,0.260364828034643,0.542885732577508,0.855521411964517,7997.49677895919,1171.55562609237,1081.21633612111,40.9401056,0.679679995644371
MOPSO-550,0.260893142520547,0.542540410106137,0.858457037757257,8035.4749047704,1171.55562609237,1080.52858863601,40.9401056,0.679679995644371
MOPSO-550,0.30246226416027,0.327047729284462,0.800302360132398,7667.82971116523,1171.55562609237,651.351336707286,40.9401056,0.679679995644371
MOPSO-550,0.294371340954453,0.35218545131828,0.809030515947608,7709.31567006814,1171.55562609237,701.415860574571,40.9401056,0.679679995644371
MOPSO-550,0.267824991386142,0.392023172988105,0.838428113470527,7854.25780474765,1171.55562609237,780.757042113379,40.9401056,0.679679995644371
MOEAD-550,0.228635501995131,0.452613307417189,0.881661595658666,8066.31354150267,1118.86949810768,901.42892428178,20.7330561,0.733829727243956
MOEAD-550,0.231983768026442,0.414705186551982,0.876098692713549,8026.50199773572,1105.00821052565,825.93075387211,20.7330561,0.733829727243956
MOEAD-550,0.234453284472526,0.385442885994285,0.875483067201029,8037.61416645299,1171.55562609237,767.651680584895,20.7330561,0.733829727243956
MOEAD-550,0.235472346937371,0.369139841187086,0.87412511209036,8029.38714763769,1171.55562609237,735.1823830582,20.7330561,0.733829727243956
MOEAD-550,0.238469387266242,0.36120123211621,0.868562209145244,7986.97895387741,1171.55562609237,719.371774492824,20.7330561,0.733829727243956
MOEAD-550,0.238469387266242,0.36120123211621,0.868562209145244,7986.97895387741,1171.55562609237,719.371774492824,20.7330561,0.733829727243956
MOEAD-550,0.243284965644726,0.357219450114566,0.862504987987996,7952.27812340358,1171.55562609237,711.441619970966,20.7330561,0.733829727243956
MOEAD-550,0.243284965644726,0.357219450114566,0.862504987987996,7952.27812340358,1171.55562609237,711.441619970966,20.7330561,0.733829727243956
MOEAD-550,0.247487317140016,0.3487920994265,0.862608404302229,7984.54686502989,1171.55562609237,694.657628999428,20.7330561,0.733829727243956
MOEAD-550,0.247487317140016,0.3487920994265,0.862608404302229,7984.54686502989,1171.55562609237,694.657628999428,20.7330561,0.733829727243956
MOEAD-550,0.2523028955185,0.344810317424855,0.856551183144981,7949.84603455606,1171.55562609237,686.727474477571,20.7330561,0.733829727243956
MOEAD-550,0.2523028955185,0.344810317424855,0.856551183144981,7949.84603455606,1171.55562609237,686.727474477571,20.7330561,0.733829727243956
MOEAD-550,0.257471172579761,0.337516992325285,0.855351601159483,7974.13276479073,1171.55562609237,672.202019544618,20.7330561,0.733829727243956
MOEAD-550,0.257471172579761,0.337516992325285,0.855351601159483,7974.13276479073,1171.55562609237,672.202019544618,20.7330561,0.733829727243956
