MOPSO,MOEA/D,NSGA-II,ESGS-NSGA-II,MEOS,EOS,TCHS-NSGA-II
0.43843456621854,0.440826589285178,0.43843456621854,0.46606599924382,0.466208834654138,0,0.466208834654138
0.455644528928632,0.439833965014837,0.499630699403171,0.501403401939025,0.501546237349344,0,0.501546237349344
0.476491026947152,0.439833965014837,0.504871463030916,0.508536361141462,0.508536361141462,0,0.508536361141462
0.487530724889763,0.440144587015579,0.505087391681813,0.509457911795019,0.510754660872162,0,0.510754660872162
0.487530724889763,0.440979496624494,0.517212751279664,0.519029840033161,0.519054773754056,0,0.519054773754056
0.487530724889763,0.440520662374806,0.519511424926605,0.532747307537177,0.527245961467503,0,0.527245961467503
0.487530724889763,0.443274442194094,0.52364551944229,0.539958072350875,0.534422077858408,0,0.534422077858408
0.487530724889763,0.445632184636565,0.524449137064198,0.541838301939141,0.534768916087326,0,0.534768916087326
0.487530724889763,0.445632184636565,0.525405399791826,0.542129907835764,0.536721706120328,0,0.536721706120328
0.487530724889763,0.445653748553818,0.525505334255063,0.544303376183641,0.537404054996832,0,0.537404054996832
0.492551895876997,0.461509137557079,0.525509686147106,0.545210050810061,0.55034584360683,0,0.55034584360683
0.493097373182289,0.520500843328922,0.54324736395098,0.548114625410799,0.563035805106164,0,0.563035805106164
0.493097373182289,0.52163509927066,0.546178324884193,0.571369336634094,0.565190998991514,0,0.565190998991514
0.493097373182289,0.52163509927066,0.5466523759789,0.571706974602739,0.568735010884975,0,0.568735010884975
0.493097373182289,0.521564067704598,0.550924824067327,0.572665398234385,0.569777661114952,0,0.569777661114952
0.493097373182289,0.521564067704598,0.557601630999723,0.574592937629595,0.570996751791901,0,0.570996751791901
0.493097373182289,0.521564067704598,0.558539670645224,0.576063181315268,0.574571692177539,0,0.574571692177539
0.49342617211474,0.521564067704598,0.559033306982439,0.576960132837349,0.574995984746202,0,0.574995984746202
0.49342617211474,0.522775779403062,0.559508846944429,0.578159553931907,0.575329177817801,0,0.575329177817801
0.494818345727265,0.522922370069821,0.560094344661626,0.579662888247594,0.576297743329026,0,0.576297743329026
0.494818345727265,0.523485542616386,0.560813368965333,0.581472831857013,0.576587335469947,0,0.576587335469947
0.497804792981532,0.528555027316719,0.563427801277164,0.582458434440041,0.577139467825738,0,0.577139467825738
0.498068568867568,0.528611066573468,0.564840772221844,0.582933696367282,0.579977032298047,0,0.579977032298047
0.498068568867568,0.540818698972083,0.566452586988086,0.583526006877189,0.580209161360528,0,0.580209161360528
0.498068568867568,0.540931713496627,0.566800923426441,0.585027529218381,0.587712569811371,0,0.587712569811371
0.498846653135734,0.541186354034929,0.570215604092317,0.585817331802084,0.588033778297737,0,0.588033778297737
0.498846653135734,0.541186354034929,0.571240002471828,0.589270960806191,0.588402239680617,0,0.588402239680617
0.498846653135734,0.541186354034929,0.571341097387901,0.589738725358271,0.588509450031597,0,0.588509450031597
0.498846653135734,0.555331128796177,0.572080216454274,0.590090002224161,0.589046046271734,0,0.589046046271734
0.498846653135734,0.555327153018366,0.572254134036215,0.590871276348398,0.589719706667843,0,0.589719706667843
0.499266084876243,0.555327153018366,0.572874750608562,0.591686245651583,0.589815956700484,0,0.589815956700484
0.499266084876243,0.555327153018366,0.573135245080639,0.592183797184691,0.590180442997709,0,0.590180442997709
0.499266084876243,0.556747524779698,0.573170759153787,0.592476219774941,0.590434394101642,0,0.590434394101642
0.499266084876243,0.556747524779698,0.575691112460896,0.593158929800207,0.59216346073745,0,0.59216346073745
0.499266084876243,0.556747524779698,0.575724574973229,0.593448607771276,0.59236878827074,0,0.59236878827074
0.499474391532618,0.556747524779698,0.576225193427938,0.594336211053498,0.592598699775657,0,0.592598699775657
0.499474391532618,0.557226434084227,0.57639900844896,0.596588905738823,0.592823166043748,0,0.592823166043748
0.499474391532618,0.557226434084227,0.577356734719686,0.596614765232993,0.593384804703544,0,0.593384804703544
0.499474391532618,0.557226434084227,0.577391559121992,0.596648909653079,0.593479216559706,0,0.593479216559706
0.499474391532618,0.557226434084227,0.577437997113113,0.59669243279227,0.596166820006711,0,0.596166820006711
0.499474391532618,0.557609295768392,0.577476638281025,0.596697276707543,0.596278634543917,0,0.596278634543917
0.504605517347485,0.557609295768392,0.57833883716026,0.59673293145648,0.598082303430919,0,0.598082303430919
0.505589922032914,0.557609295768392,0.578442023253004,0.597220311982041,0.599907712364397,0,0.599907712364397
0.505589922032914,0.558754475972007,0.578442093728032,0.597837308852473,0.599962492913851,0,0.599962492913851
0.505589922032914,0.558823248001361,0.578466552555928,0.59819688418362,0.599962492913851,0,0.599962492913851
0.505589922032914,0.562151751058727,0.578466786750961,0.614491666179715,0.601464720785083,0,0.601464720785083
0.505589922032914,0.561086921973445,0.578466786750961,0.614491666179715,0.601557852629289,0,0.601557852629289
0.509088733761869,0.561086921973445,0.57847380537037,0.614500230972008,0.601581102596453,0,0.601581102596453
0.509088733761869,0.561086921973445,0.578481435112491,0.614509227041317,0.60178067635791,0,0.60178067635791
0.509088733761869,0.561086921973445,0.578746552331633,0.614509227041317,0.601803610123662,0,0.601803610123662
0.509088733761869,0.562157918557938,0.578791937716373,0.614725027774481,0.602076265997896,0,0.602076265997896
0.509088733761869,0.562157918557938,0.578846595914563,0.614725027774481,0.602360905836434,0,0.602360905836434
0.50910691237533,0.562157918557938,0.578850934886757,0.614840568171863,0.602360905836434,0,0.602360905836434
