Strategy,QoS_Fitness,Energy_Fitness,Quality,Cost,Time,Energy_Raw,Run_Time,HV
MOPSO-055,0.152248027550549,0.766047657166716,0.678250220501038,7177.40249216058,539.755339883784,1525.66772614107,28.5186747,0.713307403929092
MOPSO-055,0.152442996974215,0.76037851498818,0.679895490708535,7203.16064901357,534.303592747959,1514.37700920488,28.5186747,0.713307403929092
MOPSO-055,0.160840843570435,0.701177049312816,0.668411639534511,7159.23624075546,558.070896031114,1396.47081280032,28.5186747,0.713307403929092
MOPSO-055,0.214811694577454,0.530184663436426,0.70157558224969,7315.21174291252,612.559138822528,1055.92076724266,28.5186747,0.713307403929092
MOPSO-055,0.248849736431406,0.483773464513071,0.696907218333816,7286.71657371852,675.366279308466,963.48778651824,28.5186747,0.713307403929092
MOPSO-055,0.262792205623863,0.479683475854423,0.704697151158509,7309.03904362866,693.471504452634,955.342126599559,28.5186747,0.713307403929092
MOPSO-055,0.196974163213576,0.574480234527104,0.69124486380787,7285.97268500885,589.548467113619,1144.14024365746,28.5186747,0.713307403929092
MOPSO-055,0.179624451001275,0.576776839783966,0.669205331480814,7131.14673267974,595.502619952819,1148.71418430893,28.5186747,0.713307403929092
MOPSO-055,0.46965397491526,0.377416901962477,0.729149073305534,7366.47361608489,1023.47150445263,751.667055224717,28.5186747,0.713307403929092
MOPSO-055,0.533336104375186,0.343788566764553,0.758561917949299,7473.59991740066,1105.00821052565,684.692546243012,28.5186747,0.713307403929092
MOPSO-055,0.152713663535611,0.746382469791998,0.673600815256394,7145.86227669865,547.598373589897,1486.50235382325,28.5186747,0.713307403929092
MOPSO-055,0.162687542739913,0.665592511566411,0.656565436291387,7086.44955222136,577.450416450828,1325.60031240596,28.5186747,0.713307403929092
MOPSO-055,0.161306479555497,0.681511861938098,0.663762234289867,7127.69602529353,565.913929737227,1357.30544048251,28.5186747,0.713307403929092
MOPSO-055,0.20691392494137,0.557669682608332,0.699198687570938,7340.23718492443,593.857820371426,1110.66019018932,28.5186747,0.713307403929092
MOPSO-055,0.171748924884686,0.595238134818465,0.672350520998526,7170.81348740992,573.555626092366,1185.48187330765,28.5186747,0.713307403929092
MOPSO-055,0.352208354316492,0.400808631333103,0.74063103890667,7445.57110190133,811.07006334426,798.254243665947,28.5186747,0.713307403929092
MOPSO-055,0.21250932491619,0.533979337217317,0.68911390554673,7248.30770599262,623.742636211407,1063.47827527049,28.5186747,0.713307403929092
MOPSO-055,0.239703921998462,0.523702260229817,0.686988172196946,7219.10056833708,675.366279308466,1043.01035198633,28.5186747,0.713307403929092
MOPSO-055,0.382188581424766,0.39929090703113,0.738927921547822,7446.87024073389,860.471504452634,795.231529657182,28.5186747,0.713307403929092
MOPSO-055,0.153463991020976,0.746138819702789,0.669619006558885,7143.69736929575,549.327419999662,1486.01709801168,28.5186747,0.713307403929092
MOPSO-055,0.532342574975219,0.363215400194825,0.766834477954281,7539.12729963688,1088.6703502825,723.383210601031,28.5186747,0.713307403929092
MOPSO-055,0.282829758806015,0.458417142310616,0.714265830259988,7294.79955879209,729.876524114264,912.987896497038,28.5186747,0.713307403929092
MOPSO-055,0.171562354602062,0.625798596557187,0.672167420130428,7152.06200598697,577.450416450828,1246.34637662483,28.5186747,0.713307403929092
MOPSO-055,0.309463921325079,0.409263794225956,0.71141358344451,7299.33290012588,773.006709964467,815.093625686386,28.5186747,0.713307403929092
MOPSO-055,0.154270620072602,0.745507820998264,0.679416681119613,7152.59441646214,548.669725584123,1484.76039505107,28.5186747,0.713307403929092
MOPSO-055,0.334593537462204,0.406899538403385,0.707993190863068,7315.34283628921,811.07006334426,810.384951531336,28.5186747,0.713307403929092
MOPSO-055,0.16686898394795,0.63930226487905,0.66859902783115,7117.36340393985,577.450416450828,1273.24040958797,28.5186747,0.713307403929092
MOPSO-055,0.468916682073694,0.394291123062163,0.72493110546194,7361.02272955001,1023.47150445263,785.273912832997,28.5186747,0.713307403929092
MOPSO-055,0.562624903073845,0.300448816246641,0.735489355505046,7393.31012067817,1171.55562609237,598.376691079716,28.5186747,0.713307403929092
MOPSO-055,0.150475655126581,0.7740914297327,0.674097736934555,7166.28890760984,539.309241196163,1541.68777931339,28.5186747,0.713307403929092
MOPSO-055,0.54846330328923,0.335106270854365,0.752921933894617,7471.41335646862,1130.57200533058,667.400803966855,28.5186747,0.713307403929092
MOPSO-055,0.554961453280541,0.319201968082173,0.73127480512183,7336.65339904188,1171.55562609237,635.725644831124,28.5186747,0.713307403929092
MOPSO-055,0.155392533801207,0.722429130170555,0.682872740681128,7158.30568466215,549.248863944721,1438.79665711909,28.5186747,0.713307403929092
MOPSO-055,0.566339094753211,0.272986081489915,0.751606583797173,7420.76954557915,1171.55562609237,543.681649984132,28.5186747,0.713307403929092
MOEAD-055,0.22298011568658,0.491009909233661,0.655364721511674,7029.34996717305,690.18789699331,977.899957952904,19.9826183,0.702441808205603
MOEAD-055,0.22298011568658,0.491009909233661,0.655364721511674,7029.34996717305,690.18789699331,977.899957952904,19.9826183,0.702441808205603
MOEAD-055,0.22298011568658,0.491009909233661,0.655364721511674,7029.34996717305,690.18789699331,977.899957952904,19.9826183,0.702441808205603
MOEAD-055,0.226132498695528,0.482173518233955,0.656758409089379,7052.65587918998,690.18789699331,960.3013184457,19.9826183,0.702441808205603
MOEAD-055,0.228423207552276,0.473083516473053,0.666768273538408,7069.59134005252,690.18789699331,942.197585358822,19.9826183,0.702441808205603
MOEAD-055,0.231118017224092,0.466846167355813,0.668161961116113,7089.51436239322,690.18789699331,929.775222134003,19.9826183,0.702441808205603
MOEAD-055,0.236960535124721,0.465487653069383,0.674938935855414,7117.74901311152,693.54182803489,927.069592291111,19.9826183,0.702441808205603
MOEAD-055,0.243542043280611,0.456936421334703,0.662821969701778,7086.61524457258,711.430893075673,910.038878660828,19.9826183,0.702441808205603
MOEAD-055,0.245832752137359,0.4478464195738,0.672831834150806,7103.55070543512,711.430893075673,891.93514557395,19.9826183,0.702441808205603
MOEAD-055,0.24967164694793,0.438086270910872,0.680839364608179,7128.24994882234,712.256416052774,872.496741607748,19.9826183,0.702441808205603
MOEAD-055,0.252824029956878,0.429249879911165,0.682233052185884,7151.55586083927,712.256416052774,854.898102100544,19.9826183,0.702441808205603
MOEAD-055,0.255114738813626,0.420159878150263,0.692242916634913,7168.49132170182,712.256416052774,836.794369013666,19.9826183,0.702441808205603
MOEAD-055,0.257890123222668,0.412257266775247,0.695240185572248,7189.01004187848,712.256416052774,821.055453798273,19.9826183,0.702441808205603
MOEAD-055,0.260584932894484,0.406019917658007,0.696633873149953,7208.93306421919,712.256416052774,808.633090573454,19.9826183,0.702441808205603
MOEAD-055,0.264471997934167,0.402593960994079,0.706728334460851,7237.67056076126,712.256416052774,801.809923027136,19.9826183,0.702441808205603
MOEAD-055,0.267166807605983,0.39635661187684,0.708122022038556,7257.59358310197,712.256416052774,789.387559802316,19.9826183,0.702441808205603
MOEAD-055,0.270861411041126,0.395772608695211,0.714931620999921,7284.90818997318,712.256416052774,788.224453567555,19.9826183,0.702441808205603
MOEAD-055,0.274158365568305,0.391148877895991,0.673438090609347,7067.20541732227,766.529568660685,779.015787776675,19.9826183,0.702441808205603
MOEAD-055,0.276853175240121,0.384911528778751,0.674831778187052,7087.12843966297,766.529568660685,766.593424551856,19.9826183,0.702441808205603
MOEAD-055,0.280170430040661,0.381485572114823,0.68492623949795,7111.65326684916,766.529568660685,759.770257005538,19.9826183,0.702441808205603
MOEAD-055,0.282865239712477,0.375248222997583,0.686319927075655,7131.57628918986,766.529568660685,747.347893780718,19.9826183,0.702441808205603
MOEAD-055,0.285982449941035,0.370343024061411,0.690365285904707,7154.62216499837,766.529568660685,737.578653398341,19.9826183,0.702441808205603
MOEAD-055,0.290998798569235,0.364210164870249,0.674588371390761,7092.61689034837,788.745668545509,725.364393294041,19.9826183,0.702441808205603
MOEAD-055,0.29107937330646,0.362544902612473,0.676191952750391,7093.21258818434,788.745668545509,722.047841303467,19.9826183,0.702441808205603
MOEAD-055,0.293774182978276,0.356307553495233,0.677585640328096,7113.13561052504,788.745668545509,709.625478078648,19.9826183,0.702441808205603
MOEAD-055,0.297091437778816,0.352881596831305,0.687680101638994,7137.66043771123,788.745668545509,702.802310532329,19.9826183,0.702441808205603
MOEAD-055,0.299786247450632,0.346644247714065,0.689073789216699,7157.58346005193,788.745668545509,690.37994730751,19.9826183,0.702441808205603
MOEAD-055,0.30290345767919,0.341739048777894,0.693119148045751,7180.62933586044,788.745668545509,680.610706925133,19.9826183,0.702441808205603
MOEAD-055,0.30290345767919,0.341739048777894,0.693119148045751,7180.62933586044,788.745668545509,680.610706925133,19.9826183,0.702441808205603
MOEAD-055,0.308105567632653,0.341007805031236,0.706136853640394,7219.0891031329,788.745668545509,679.154354994831,19.9826183,0.702441808205603
MOEAD-055,0.315359382900999,0.336508408905409,0.712969190127841,7272.71735196919,788.745668545509,670.193315310058,19.9826183,0.702441808205603
MOEAD-055,0.318476593129557,0.331603209969237,0.717014548956893,7295.76322777769,788.745668545509,660.42407492768,19.9826183,0.702441808205603
MOEAD-055,0.32367870308302,0.330871966222579,0.730032254551536,7334.22299505016,788.745668545509,658.967722997378,19.9826183,0.702441808205603
MOEAD-055,0.33371853184501,0.330486869935904,0.727163424565254,7308.87382415751,811.07006334426,658.20076160726,19.9826183,0.702441808205603
MOEAD-055,0.339893954072841,0.328023173771608,0.728169560995002,7323.43435378902,818.041491157107,653.294041131426,19.9826183,0.702441808205603
MOEAD-055,0.347015116486027,0.326321730880205,0.735448818318707,7376.08188557336,818.041491157107,649.905431450291,19.9826183,0.702441808205603
MOEAD-055,0.362833464893949,0.323334905969079,0.714678318314128,7284.56088552037,864.779427192491,643.956842837159,19.9826183,0.702441808205603
MOEAD-055,0.369533683014317,0.321633463077676,0.721957575637832,7334.09633015522,864.779427192491,640.568233156025,19.9826183,0.702441808205603
MOEAD-055,0.375156737260598,0.320902219331019,0.734975281232476,7375.66818457718,864.779427192491,639.111881225723,19.9826183,0.702441808205603
MOEAD-055,0.375156737260598,0.320902219331019,0.734975281232476,7375.66818457718,864.779427192491,639.111881225723,19.9826183,0.702441808205603
MOEAD-055,0.415465363237468,0.319446028489603,0.746569433769404,7403.68663931584,925.309952745654,636.211717836323,19.9826183,0.702441808205603
MOEAD-055,0.415465363237468,0.319446028489603,0.746569433769404,7403.68663931584,925.309952745654,636.211717836323,19.9826183,0.702441808205603
MOEAD-055,0.415465363237468,0.319446028489603,0.746569433769404,7403.68663931584,925.309952745654,636.211717836323,19.9826183,0.702441808205603
MOEAD-055,0.509358567481785,0.312578657584368,0.720884473906711,7291.63117229589,1106.06198208422,622.53459728705,19.9826183,0.702441808205603
MOEAD-055,0.512133951890826,0.304676046209352,0.723881742844046,7312.14989247255,1106.06198208422,606.795682071657,19.9826183,0.702441808205603
MOEAD-055,0.534153957155578,0.296534908548056,0.701946884990714,7206.84755750568,1166.16900288829,590.581715658851,19.9826183,0.702441808205603
MOEAD-055,0.539594638516206,0.292361024750453,0.717649699263183,7247.07110925781,1166.16900288829,582.268969391577,19.9826183,0.702441808205603
MOEAD-055,0.542370022925247,0.284458413375437,0.720646968200518,7267.58982943448,1166.16900288829,566.530054176184,19.9826183,0.702441808205603
MOEAD-055,0.548770876771854,0.276183904993901,0.727438885779986,7290.88579052604,1171.55562609237,550.050465381298,19.9826183,0.702441808205603
MOEAD-055,0.5531774274401,0.273007764544025,0.73791476514973,7323.46390107947,1171.55562609237,543.724834158837,19.9826183,0.702441808205603
