Strategy,QoS_Fitness,Energy_Fitness,Quality,Cost,Time,Energy_Raw,Run_Time,HV
MOPSO-100,0.208753080711192,0.422829926654216,0.852005013660501,8059.52531172383,1171.55562609237,842.112062751911,32.2627279,0.701729402734016
MOPSO-100,0.259166274890659,0.39535418276565,0.835948865600821,8012.05582101914,1171.55562609237,787.391112546878,32.2627279,0.701729402734016
MOPSO-100,0.181601295757144,0.440265183147514,0.860652612496527,8097.59164783616,1171.55562609237,876.836283732103,32.2627279,0.701729402734016
MOPSO-100,0.311170325282336,0.367072012506235,0.819386044173175,7859.5684855737,1171.55562609237,731.064075989378,32.2627279,0.701729402734016
MOPSO-100,0.284408569200259,0.379713213215037,0.827909422328131,7910.16454796882,1171.55562609237,756.240410334453,32.2627279,0.701729402734016
MOPSO-100,0.293703887794881,0.375010621577111,0.824948947118292,7904.9597683418,1171.55562609237,746.874684554754,32.2627279,0.701729402734016
MOPSO-100,0.151940907365375,0.491318549597767,0.870099178921787,8155.01342223281,1137.36947513684,978.51464900782,32.2627279,0.701729402734016
MOPSO-100,0.162208607097989,0.463818061262554,0.866829009081878,8095.85590869906,1023.47150445263,923.744417529883,32.2627279,0.701729402734016
MOPSO-100,0.336177988541128,0.36042705181816,0.811421328775845,7796.08420745899,1171.55562609237,717.829909722532,32.2627279,0.701729402734016
MOPSO-100,0.316296826039614,0.364147001654834,0.817753299878222,7851.14359737971,1171.55562609237,725.238596839556,32.2627279,0.701729402734016
MOPSO-100,0.161487325794223,0.471242837386497,0.867058730677473,8105.64869266135,1130.57200533058,938.531671560551,32.2627279,0.701729402734016
MOPSO-100,0.289789503839512,0.379206511663527,0.826195643134539,7889.40496641922,1171.55562609237,755.231258754011,32.2627279,0.701729402734016
MOPSO-100,0.378120051330451,0.354925935577576,0.798063159728346,7734.02651230873,1171.55562609237,706.87383482629,32.2627279,0.701729402734016
MOPSO-100,0.271678603598112,0.389520867219008,0.831963801659365,7934.60121626014,1171.55562609237,775.773426385124,32.2627279,0.701729402734016
MOPSO-100,0.202982117199969,0.433316588425473,0.853843013535163,8067.75516699064,1171.55562609237,862.997397064581,32.2627279,0.701729402734016
MOPSO-100,0.298830388552159,0.37208561072571,0.823316202823338,7896.53488014781,1171.55562609237,741.049205404932,32.2627279,0.701729402734016
MOPSO-100,0.26238328500349,0.394223458856934,0.834924276869205,7937.69205824933,1171.55562609237,785.139152164823,32.2627279,0.701729402734016
MOPSO-100,0.367499317370439,0.35677891960483,0.801445767788398,7749.02019764868,1171.55562609237,710.564255260304,32.2627279,0.701729402734016
MOPSO-100,0.221265409418644,0.416996611107573,0.848019949719044,7982.07070696483,1171.55562609237,830.494376590157,32.2627279,0.701729402734016
MOPSO-100,0.142645588770752,0.496021141235693,0.873059654131627,8158.104264222,1137.36947513684,987.88037478752,32.2627279,0.701729402734016
MOPSO-100,0.208055706868652,0.425895092831916,0.852227120945131,7969.60674703144,1171.55562609237,848.216676569113,32.2627279,0.701729402734016
MOPSO-100,0.301875006687714,0.371774604144161,0.822346519383015,7864.77326520072,1171.55562609237,740.429801769077,32.2627279,0.701729402734016
MOPSO-100,0.18104365045551,0.457416189482725,0.86083021750001,8086.34538942085,1023.47150445263,910.994389421313,32.2627279,0.701729402734016
MOPSO-100,0.211970090824022,0.421699202745499,0.850980424928884,7985.16154895402,1171.55562609237,839.860102369857,32.2627279,0.701729402734016
MOPSO-100,0.263027747757435,0.391847712372329,0.834719021289495,7940.00102881434,1171.55562609237,780.407593099086,32.2627279,0.701729402734016
MOPSO-100,0.28049418524489,0.383909103301453,0.829156118344379,7894.60974604624,1171.55562609237,764.59698453371,32.2627279,0.701729402734016
MOPSO-100,0.241002463560665,0.406357958014226,0.841733875830569,7967.52853909485,1171.55562609237,809.306334929456,32.2627279,0.701729402734016
MOPSO-100,0.272323066352057,0.387145120734403,0.831758546079656,7934.79624918732,1171.55562609237,771.041867319387,32.2627279,0.701729402734016
MOPSO-100,0.277449567109335,0.384220109883002,0.830125801784703,7926.37136099333,1171.55562609237,765.216388169565,32.2627279,0.701729402734016
MOPSO-100,0.248417194372691,0.399561354614276,0.839372350883018,7944.0043708525,1171.55562609237,795.770155609966,32.2627279,0.701729402734016
MOPSO-100,0.171503925692612,0.459115469624628,0.863868533872038,8092.76506670987,1023.47150445263,914.378691750184,32.2627279,0.701729402734016
MOPSO-100,0.251461812508247,0.399250348032727,0.838402667442694,7912.24275590541,1171.55562609237,795.150751974111,32.2627279,0.701729402734016
