Row,Data_MOPSO,Data_MOEAD,Data_FSGS,Data_ESGS_Forward,Data_MEOS,Data_EOS,Data_TCHS
0~0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2~0.4,0.38528821211349,0.309439855259148,0.338052812761737,0.306082205843223,0.30288256135736,0.255048228831307,0.289167210942522
0.4~0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6~0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8~1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
total,0.38528821211349,0.309439855259148,0.338052812761737,0.306082205843223,0.30288256135736,0.255048228831307,0.289167210942522
