MOPSO,MOEA/D,NSGA-II,ESGS-NSGA-II,MEOS,EOS,TCHS-NSGA-II
0.098206510201707,0.116922665870808,0,0,0,0,0
0.098206510201707,0.193001273220228,0.100445022351928,0.107224341686804,0.107224341686804,0,0.107224341686804
0.148570985508114,0.193001273220228,0.12713195325985,0.134886617214693,0.135505605205407,0,0.135505605205407
0.149451047678291,0.191103429695787,0.130400040126831,0.136096156780873,0.136715144771587,0,0.136715144771587
0.163101107484192,0.191103429695787,0.13116052676512,0.136772957723458,0.137084305046251,0,0.137084305046251
0.16407683776129,0.191103429695787,0.134145291771078,0.14027447305075,0.14027447305075,0,0.14027447305075
0.16407683776129,0.191103429695787,0.134145291771078,0.14027447305075,0.140390269087457,0,0.140390269087457
0.16407683776129,0.315496042810457,0.23122905090683,0.246516193081458,0.253125413737107,0,0.253125413737107
0.16407683776129,0.315496042810457,0.233267510823347,0.247970040621306,0.254572555840989,0,0.254572555840989
0.164089442687022,0.321419518192316,0.235323064863617,0.250962337718661,0.256887296480651,0,0.256887296480651
0.167618062888136,0.32347603155505,0.239156555045195,0.25410114080904,0.258543402893927,0,0.258543402893927
0.167618062888136,0.32347603155505,0.249554845818982,0.310951416823842,0.260302085239219,0,0.260302085239219
0.167618062888136,0.324259888490614,0.253985540634739,0.315268374609857,0.262758433779117,0,0.262758433779117
0.167618062888136,0.324259888490614,0.315166546172618,0.320770640546966,0.268441874289377,0,0.268441874289377
0.168108837496824,0.324259888490614,0.318874961811744,0.327132321252184,0.270553499976754,0,0.270553499976754
0.169622919252142,0.326932899273848,0.319747318838056,0.335775898255901,0.31051290014423,0,0.31051290014423
0.23794569100772,0.326932899273848,0.321286414060102,0.337579586716389,0.315168893449933,0,0.315168893449933
0.23794569100772,0.326932899273848,0.322546317369123,0.339251510288419,0.31643232274969,0,0.31643232274969
0.242042575940634,0.326932899273848,0.322993303160851,0.341206521318398,0.322788906088288,0,0.322788906088288
0.295996185073537,0.328498852357796,0.328057876916361,0.342673517486513,0.323431896400886,0,0.323431896400886
0.29851231425145,0.328498852357796,0.329664409191523,0.344139760703379,0.324324212901697,0,0.324324212901697
0.29851231425145,0.328498852357796,0.33006605280234,0.34504155811076,0.328253111944689,0,0.328253111944689
0.29851231425145,0.328498852357796,0.332477916718049,0.346318094667154,0.352538943640832,0,0.352538943640832
0.29851231425145,0.328498852357796,0.334809928289414,0.347925971599523,0.357533938818064,0,0.357533938818064
0.29851231425145,0.328498852357796,0.3353152537783,0.347985335545713,0.362621403937582,0,0.362621403937582
0.29851231425145,0.331954353452721,0.337277057331081,0.349462888109729,0.36462510052519,0,0.36462510052519
0.29851231425145,0.331954353452721,0.338378131119514,0.352394730432603,0.36582076677305,0,0.36582076677305
0.298805478512213,0.331954353452721,0.339734730575862,0.352904711442498,0.366336141472822,0,0.366336141472822
0.298805478512213,0.331954353452721,0.358285619479943,0.373276521302252,0.36867743799562,0,0.36867743799562
0.298805478512213,0.331954353452721,0.362022809642165,0.373283081652958,0.369694731582062,0,0.369694731582062
0.298805478512213,0.332540452016325,0.362026619767487,0.373283081652958,0.37021433334919,0,0.37021433334919
0.298805478512213,0.333665824496152,0.363027291476696,0.373348018621691,0.370913436583185,0,0.370913436583185
0.298805478512213,0.332540452016325,0.363252143210756,0.373424088836029,0.371661427052295,0,0.371661427052295
0.298805478512213,0.332540452016325,0.364007849546196,0.373433994161521,0.371680179143672,0,0.371680179143672
