Row,Data_MOPSO,Data_MOEAD,Data_FSGS,Data_ESGS_Forward,Data_MEOS,Data_EOS,Data_TCHS
0~0.2,0.523257764308149,0.462195655601556,0.427641315937159,0.378312276774221,0.375498528601879,NaN,0.375498528601879
0.2~0.4,0.396713859294334,0.311239889458702,0.30198251984073,0.286450562694394,0.297165148727002,NaN,0.297165148727002
0.4~0.6,NaN,0.276917290756074,NaN,NaN,NaN,NaN,NaN
0.6~0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8~1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
total,0.46190314369539,0.354187589137883,0.388218948534358,0.352590996831869,0.354134879545095,Inf,0.354134879545095
