Row,Data_MOPSO,Data_MOEAD,Data_FSGS,Data_ESGS_Forward,Data_MEOS,Data_EOS,Data_TCHS
0~0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2~0.4,0.504805433155551,0.530237684092577,0.440418188712404,0.418511159848755,0.381433178416882,NaN,0.381433178416882
0.4~0.6,0.393505216036891,0.306765090836222,0.336394498634925,0.310569166239114,0.29000151718561,NaN,0.29000151718561
0.6~0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8~1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
total,0.417852138531598,0.422970839329527,0.417301813139631,0.407148844731951,0.35681696193154,Inf,0.35681696193154
