MOPSO,MOEA/D,NSGA-II,ESGS-NSGA-II,MEOS,EOS,TCHS-NSGA-II
0.679019570712311,0.605762434115793,0.599556002575288,0.615629026483956,0.615629026483956,0,0.615629026483956
0.680081079812902,0.605762434115793,0.599556002575288,0.653350396418143,0.653350396418143,0,0.653350396418143
0.699898203233254,0.632468791407928,0.651596743100671,0.65754818610698,0.65754818610698,0,0.65754818610698
0.700013180317238,0.696280579892117,0.661978719946333,0.674808044990735,0.674808044990735,0,0.674808044990735
0.700428512729354,0.696280579892117,0.674105620900926,0.680697876533247,0.680697876533247,0,0.680697876533247
0.701416328501559,0.730122063761453,0.674658906978083,0.686934475646627,0.686934475646627,0,0.686934475646627
0.706114895641214,0.722785432111613,0.688636578712513,0.699501463900774,0.707430803859961,0,0.707430803859961
0.718447994155115,0.722785432111613,0.707811539764652,0.709404545056481,0.709688757290167,0,0.709688757290167
0.719033096507427,0.722785432111613,0.707986690526805,0.731299726027915,0.72629459373652,0,0.72629459373652
0.741633959277605,0.722785432111613,0.715654015901585,0.744140109272057,0.745039452919321,0,0.745039452919321
0.741633959277605,0.724049946608988,0.718500424211446,0.766908241851397,0.769088890652949,0,0.769088890652949
0.741633959277605,0.724049946608988,0.75665194825482,0.766948332871783,0.769141366328519,0,0.769141366328519
0.741986970260151,0.724049946608988,0.757764247249843,0.81677754563932,0.808059862062489,0,0.808059862062489
0.742345749733004,0.724049946608988,0.757764247249843,0.817165942253236,0.81554580614443,0,0.81554580614443
0.744704827124241,0.724049946608988,0.757773038833653,0.822978482481464,0.815751241890835,0,0.815751241890835
0.772658341131627,0.724049946608988,0.757773038833653,0.823245857262011,0.825802597503997,0,0.825802597503997
0.780392151247494,0.724049946608988,0.757773038833653,0.825812821136136,0.825805900400816,0,0.825805900400816
0.780392151247494,0.724049946608988,0.757773038833653,0.825831492867442,0.827095042104588,0,0.827095042104588
0.780392151247494,0.724049946608988,0.757773038833653,0.825846297640456,0.827095042104588,0,0.827095042104588
0.780598313745316,0.724049946608988,0.757777403951272,0.825846297640456,0.827095042104588,0,0.827095042104588
0.780598313745316,0.724049946608988,0.757777403951272,0.825890990965677,0.827095042104588,0,0.827095042104588
0.780598313745316,0.724049946608988,0.757777403951272,0.825893093859427,0.827095042104588,0,0.827095042104588
0.780790492109571,0.724049946608988,0.757777403951272,0.830988727161158,0.827095042104588,0,0.827095042104588
0.780790492109571,0.724049946608988,0.757777403951272,0.830988727161158,0.827095042104588,0,0.827095042104588
0.780790492109571,0.724049946608988,0.757777403951272,0.833689032108429,0.827095042104588,0,0.827095042104588
0.780790492109571,0.724049946608988,0.757777403951272,0.833689032108429,0.827188009880683,0,0.827188009880683
0.78081076518077,0.724049946608988,0.757777403951272,0.834327173425151,0.827191312777501,0,0.827191312777501
0.781299460632873,0.724049946608988,0.76398307879847,0.834327173425151,0.827191312777501,0,0.827191312777501
0.781299460632873,0.724049946608988,0.76398307879847,0.834327173425151,0.827206669324216,0,0.827206669324216
0.781299460632873,0.724049946608988,0.76398307879847,0.834381342302509,0.827206669324216,0,0.827206669324216
0.792632135878637,0.724049946608988,0.76398307879847,0.834381342302509,0.827206669324216,0,0.827206669324216
0.792632135878637,0.724049946608988,0.76398307879847,0.834381342302509,0.827206669324216,0,0.827206669324216
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.827206669324216,0,0.827206669324216
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.827206669324216,0,0.827206669324216
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.827206669324216,0,0.827206669324216
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.827206669324216,0,0.827206669324216
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.827218155762222,0,0.827218155762222
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.827225120143706,0,0.827225120143706
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.827225120143706,0,0.827225120143706
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.827225120143706,0,0.827225120143706
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.797527456755868,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.80129912212623,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801370583237667,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.724049946608988,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.725945350546378,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.725945350546378,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.725945350546378,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801396597397817,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801577431278556,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801593427156181,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801593427156181,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801613034651185,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801613034651185,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801613034651185,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801613034651185,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801613034651185,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.801613034651185,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.80728716633021,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.80728716633021,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.80728716633021,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.80728716633021,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.808089911445955,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.808089911445955,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.808089911445955,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.808089911445955,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.808089911445955,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0,0.831926909663873
0.808089911445955,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0.693042956993,0.831926909663873
0.808089911445955,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0.693042956993,0.831926909663873
0.808089911445955,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0.693042956993,0.831926909663873
0.808089911445955,0.732325235580109,0.76398307879847,0.834381342302509,0.831926909663873,0.693042956993,0.831926909663873
0.808155417023565,0.732381562305987,0.76398307879847,0.834381342302509,0.831926909663873,0.693042956993,0.831926909663873
0.808197422554827,0.732381562305987,0.76398307879847,0.834381342302509,0.831926909663873,0.693042956993,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834381342302509,0.831926909663873,0.693042956993,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834381342302509,0.831926909663873,0.693042956993,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834381342302509,0.831926909663873,0.693042956993,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834381342302509,0.831926909663873,0.693042956993,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834381342302509,0.831926909663873,0.693042956993,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834381342302509,0.831926909663873,0.693568350814559,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.831926909663873,0.693568350814559,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.831926909663873,0.693568350814559,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.831926909663873,0.693568350814559,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.831926909663873,0.693568350814559,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.831926909663873,0.693568350814559,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.831926909663873,0.693568350814559,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.831926909663873,0.693568350814559,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.831926909663873,0.693568350814559,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.831926909663873,0.693568350814559,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.831926909663873,0.693568350814559,0.831926909663873
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.83193226214044,0.693568350814559,0.83193226214044
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.83193226214044,0.693568350814559,0.83193226214044
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.83193226214044,0.693568350814559,0.83193226214044
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.83193226214044,0.693568350814559,0.83193226214044
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.83193226214044,0.693568350814559,0.83193226214044
0.808265993611311,0.732381562305987,0.76398307879847,0.834703465939427,0.832591003177202,0.693568350814559,0.832591003177202
0.808270918236829,0.732381562305987,0.76398307879847,0.834703465939427,0.832591003177202,0.693568350814559,0.832591003177202
0.808270918236829,0.732381562305987,0.76398307879847,0.834703465939427,0.832591003177202,0.693568350814559,0.832591003177202
0.808270918236829,0.732381562305987,0.76398307879847,0.834703465939427,0.832591003177202,0.693568350814559,0.832591003177202
0.808270918236829,0.732381562305987,0.8094470688577,0.834703465939427,0.832591003177202,0.693568350814559,0.832591003177202
0.808270918236829,0.732381562305987,0.8094470688577,0.834703465939427,0.832591003177202,0.693568350814559,0.832591003177202
0.808270918236829,0.732381562305987,0.8094470688577,0.834703465939427,0.832591003177202,0.693568350814559,0.832591003177202
0.808270918236829,0.732381562305987,0.8094470688577,0.834703465939427,0.832591003177202,0.693568350814559,0.832591003177202
0.808270918236829,0.732381562305987,0.8094470688577,0.834703465939427,0.832591003177202,0.693568350814559,0.832591003177202
