Row,Data_MOPSO,Data_MOEAD,Data_FSGS,Data_ESGS_Forward,Data_MEOS,Data_EOS,Data_TCHS
0~0.2,0.433380688196298,0.390875163700822,0.403439521856773,0.388262981931132,0.386309254489859,0.345015555168216,0.386309254489859
0.2~0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4~0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6~0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8~1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
total,0.433380688196298,0.390875163700822,0.403439521856773,0.388262981931132,0.386309254489859,0.345015555168216,0.386309254489859
