Strategy,QoS_Fitness,Energy_Fitness,Quality,Cost,Time,Energy_Raw,Run_Time,HV
MOPSO-505,0.29209707041248,0.642291909011795,0.870854768075935,2687.62095517762,235.20379308742,430.611414286961,11.5794536,0.57903537779598
MOPSO-505,0.2568976162105,0.868488500349164,0.892936233484257,2661.04343208747,233.802344186968,582.260271661693,11.5794536,0.57903537779598
MOPSO-505,0.243638447845907,0.898788462789951,0.896180406553626,2674.24762036872,229.273308193553,602.574258956883,11.5794536,0.57903537779598
MOPSO-505,0.803957228801899,0.334687800862082,0.726451492770215,2420.67924714365,394.930465964697,224.384559811055,11.5794536,0.57903537779598
MOPSO-505,0.375893704764162,0.52770679224708,0.813672980410198,2600.11990895813,234.901339768317,353.790176943016,11.5794536,0.57903537779598
MOPSO-505,0.263861691401775,0.709330600946946,0.890332783712022,2661.46920695327,235.471741391523,475.55612796171,11.5794536,0.57903537779598
MOPSO-505,0.27556322137019,0.69659167313098,0.874784565230758,2661.27932548882,229.4650315904,467.015575533185,11.5794536,0.57903537779598
MOPSO-505,0.259075439621987,0.739630563387733,0.893576956781391,2674.67339523452,235.471741391523,495.8701152569,11.5794536,0.57903537779598
MOPSO-505,0.350904447488142,0.533119630008891,0.879403224219194,2621.07300333901,273.379585529396,357.419102811793,11.5794536,0.57903537779598
MOPSO-505,0.298612355596409,0.604253257716686,0.866438637520034,2633.45171170302,235.20379308742,405.109182043436,11.5794536,0.57903537779598
MOPSO-505,0.325771655394095,0.561214367459934,0.847646245969401,2620.56461583047,234.901339768317,376.254642319721,11.5794536,0.57903537779598
MOPSO-505,0.29382610381662,0.634553220157473,0.869682810589403,2646.65589998427,235.20379308742,425.423169338626,11.5794536,0.57903537779598
MOPSO-505,0.76440449169536,0.36089246947905,0.753260764501956,2470.46546757051,394.930465964697,241.952941501297,11.5794536,0.57903537779598
MOPSO-505,0.847451641739804,0.334448455282516,0.696970510654517,2325.6010167269,394.930465964697,224.224095484673,11.5794536,0.57903537779598
MOPSO-505,0.280349473149978,0.666291710690194,0.871540392161389,2648.07513720757,229.4650315904,446.701588237995,11.5794536,0.57903537779598
MOPSO-505,0.77638690605775,0.339998264166103,0.745138954833555,2385.20154367573,394.930465964697,227.944850827925,11.5794536,0.57903537779598
MOPSO-505,0.624722800334867,0.415300068631805,0.750309552675114,2414.60942697115,317.938915042158,278.42939853027,11.5794536,0.57903537779598
MOPSO-505,0.750633495276715,0.365393416475505,0.762594894375441,2432.10358222073,394.930465964697,244.970508941554,11.5794536,0.57903537779598
MOPSO-505,0.257346406217847,0.747369252242055,0.894748914267923,2715.63845042787,235.471741391523,501.058360205234,11.5794536,0.57903537779598
MOPSO-505,0.318370250489623,0.568231796628801,0.901455253780583,2671.46588603433,273.379585529396,380.959333530473,11.5794536,0.57903537779598
MOPSO-505,0.338519314336042,0.548849039375966,0.887798001026018,2635.27552970484,273.379585529396,367.964562155778,11.5794536,0.57903537779598
MOPSO-505,0.393398854774282,0.515778346715003,0.826080849894693,2633.2861814291,254.043400894187,345.792995710085,11.5794536,0.57903537779598
MOPSO-505,0.27383418796605,0.704330361985303,0.87595652271729,2702.24438068217,229.4650315904,472.203820481519,11.5794536,0.57903537779598
MOPSO-505,0.790157902476394,0.335497317169647,0.735804824960069,2423.41377442733,394.930465964697,224.927283387668,11.5794536,0.57903537779598
MOPSO-505,0.712514223970949,0.36736346147109,0.788432547529494,2533.31796593661,394.930465964697,246.291285133586,11.5794536,0.57903537779598
MOPSO-505,0.767494944234672,0.356682281207713,0.751166022444603,2436.30290734112,394.930465964697,239.130307274558,11.5794536,0.57903537779598
MOPSO-505,0.346095379692791,0.546295899826159,0.88266286222995,2661.37738856587,273.379585529396,366.252862199748,11.5794536,0.57903537779598
MOPSO-505,0.48636455559833,0.441116503818333,0.855470390171778,2621.95794036279,326.91344030195,295.737497093465,11.5794536,0.57903537779598
MOPSO-505,0.419465460466901,0.465785469407211,0.834726906206841,2614.94502762961,274.795207154474,312.276298240076,11.5794536,0.57903537779598
MOPSO-505,0.419790738983271,0.459384910397204,0.832711353001526,2597.54124183186,273.379585529396,307.985174953521,11.5794536,0.57903537779598
MOPSO-505,0.396217429062858,0.512788324613306,0.848689596670746,2642.81917337484,273.379585529396,343.788396823043,11.5794536,0.57903537779598
MOPSO-505,0.528315921249548,0.415967055864695,0.815655174932442,2613.03938102739,317.938915042158,278.876566417078,11.5794536,0.57903537779598
MOPSO-505,0.769779633327499,0.350810829996871,0.74961743554031,2482.47043022342,394.930465964697,235.193913441249,11.5794536,0.57903537779598
MOPSO-505,0.624750526005872,0.414583018545687,0.761670887130483,2406.02581183746,326.91344030195,277.948667032075,11.5794536,0.57903537779598
MOPSO-505,0.66670189165709,0.389433570592049,0.721855671891148,2397.10725250206,317.938915042158,261.087736355688,11.5794536,0.57903537779598
MOEAD-505,0.243638447845907,0.898788462789951,0.896180406553626,2674.24762036872,229.273308193553,602.574258956883,10.0289787,0.578627590110839
