Row,Data_MOPSO,Data_MOEAD,Data_FSGS,Data_ESGS_Forward,Data_MEOS,Data_EOS,Data_TCHS
0~0.2,0.413417179086798,0.340131072844826,0.407377299296298,0.382633088648183,0.383494444219559,0.342600452923605,0.380588562262842
0.2~0.4,NaN,NaN,NaN,0.281186252437704,0.279409675817995,0.279114783728042,0.279114783728042
0.4~0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6~0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8~1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
total,0.413417179086798,0.340131072844826,0.407377299296298,0.378575215199763,0.381016235448093,0.339073471301629,0.376078616550184
