Row,Data_MOPSO,Data_MOEAD,Data_FSGS,Data_ESGS_Forward,Data_MEOS,Data_EOS,Data_TCHS
0~0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2~0.4,0.557385352772387,0.563040958074473,0.506724040791563,0.512873093444504,0.509871942237524,NaN,0.509871942237524
0.4~0.6,0.409752188170559,0.350517638824017,0.354365361295844,0.332888544045337,0.320912506997968,0.320782435176167,0.317369616732867
0.6~0.8,0.308612092232339,0.300615331608285,0.304637829541831,NaN,NaN,NaN,NaN
0.8~1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
total,0.478267052949075,0.439812513995896,0.428138215018837,0.451678346648787,0.434288168141701,0.320782435176167,0.424315353124343
