Strategy,QoS_Fitness,Energy_Fitness,Quality,Cost,Time,Energy_Raw,Run_Time,HV
MOPSO-550,0.30793959350962,0.345046102560959,0.799291421602284,5109.67511708589,707.721602265736,454.24435629422,26.1983111,0.667690504270056
MOPSO-550,0.299414422266773,0.350197549400688,0.807392972119963,5129.06581314186,707.721602265736,461.026104113798,26.1983111,0.667690504270056
MOPSO-550,0.268638845955619,0.351078004638545,0.834118920693614,5180.01662101393,707.721602265736,462.18520088318,26.1983111,0.667690504270056
MOPSO-550,0.211571160526748,0.545371730846658,0.886959464069135,5299.30206654872,571.141171540458,717.967914956345,26.1983111,0.667690504270056
MOPSO-550,0.215459978970494,0.445300908805693,0.888688488291939,5331.45596876336,707.721602265736,586.227240871203,26.1983111,0.667690504270056
MOPSO-550,0.226552377982312,0.401121990348755,0.881567836730265,5332.07860921905,707.721602265736,528.066826285152,26.1983111,0.667690504270056
MOPSO-550,0.280505710615906,0.350753611122208,0.82539095092267,5172.29217170616,707.721602265736,461.758145127671,26.1983111,0.667690504270056
MOPSO-550,0.231762504623728,0.376906357224375,0.875603777647369,5312.57312413493,707.721602265736,496.18756551623,26.1983111,0.667690504270056
MOPSO-550,0.246834681784801,0.361019416178053,0.859371875866291,5263.86540695192,707.721602265736,475.272814543798,26.1983111,0.667690504270056
MOPSO-550,0.220209183582894,0.421085275681313,0.882724429209044,5309.68832171811,707.721602265736,554.347980102282,26.1983111,0.667690504270056
MOPSO-550,0.240287675866575,0.371754910384646,0.86750222712969,5293.18242807896,707.721602265736,489.405817696652,26.1983111,0.667690504270056
MOPSO-550,0.266627580101804,0.35330109262826,0.843987488646976,5244.73205138746,707.721602265736,465.111839281292,26.1983111,0.667690504270056
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,14.8788098,0.712098644991922
MOEAD-550,0.201903671486309,0.527597074768939,0.896857490791121,5326.66412278266,544.368928847777,694.56803549546,14.8788098,0.712098644991922
MOEAD-550,0.206652876098709,0.503381441644559,0.890893431708226,5304.89647573741,544.368928847777,662.688774726538,14.8788098,0.712098644991922
MOEAD-550,0.209063343155812,0.459864947669235,0.901622726586007,5397.8187204473,707.721602265736,605.400425003735,14.8788098,0.712098644991922
MOEAD-550,0.213812547768212,0.435649314544855,0.895658667503111,5376.05107340205,707.721602265736,573.521164234813,14.8788098,0.712098644991922
MOEAD-550,0.22015574216763,0.415686029212297,0.894502075024332,5398.44136090299,707.721602265736,547.240010417683,14.8788098,0.712098644991922
MOEAD-550,0.225893406645969,0.386403155401258,0.884291527318138,5349.43006503324,707.721602265736,508.689857072913,14.8788098,0.712098644991922
MOEAD-550,0.232236601045387,0.3664398700687,0.883134934839359,5371.82035253418,707.721602265736,482.408703255783,14.8788098,0.712098644991922
MOEAD-550,0.237446727686803,0.34222423694432,0.877170875756464,5352.31486745006,707.721602265736,450.529442486862,14.8788098,0.712098644991922
MOEAD-550,0.248596925882553,0.326452257651757,0.853182563621767,5225.73557761969,707.721602265736,429.766035718717,14.8788098,0.712098644991922
MOEAD-550,0.259725672755321,0.321506305421862,0.847393728145095,5236.60246208184,707.721602265736,423.254816289616,14.8788098,0.712098644991922
MOEAD-550,0.270925019198112,0.312402977490158,0.829732808806799,5158.08675619629,707.721602265736,411.270518232687,14.8788098,0.712098644991922
MOEAD-550,0.293128428007741,0.311240500366017,0.813412803201474,5143.71256534742,707.721602265736,409.740146873489,14.8788098,0.712098644991922
MOEAD-550,0.310225766752113,0.306371075412572,0.794905309715469,5087.74525226825,707.721602265736,403.329673643727,14.8788098,0.712098644991922
MOEAD-550,0.343948974579439,0.303742667278894,0.765902994069926,5034.05638394169,707.721602265736,399.869441657627,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
MOEAD-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,14.8788098,0.712098644991922
FSGS-550,0.207922390491126,0.497961756489079,0.892013953927746,5319.59602824221,544.368928847777,655.55389803471,13.6592508,0.711757154786488
FSGS-550,0.203173185878726,0.522177389613458,0.897978013010642,5341.36367528746,544.368928847777,687.433158803631,13.6592508,0.711757154786488
FSGS-550,0.20665922695999,0.499461648689353,0.891717392402973,5311.15513153164,569.474845358963,657.528467699364,13.6592508,0.711757154786488
FSGS-550,0.201903671486309,0.527597074768939,0.896857490791121,5326.66412278266,544.368928847777,694.56803549546,13.6592508,0.711757154786488
FSGS-550,0.207928741352407,0.494041963533872,0.892837914622494,5325.85468403644,569.474845358963,650.393591007535,13.6592508,0.711757154786488
FSGS-550,0.236177213294386,0.347643922099801,0.876050353536943,5337.61531494526,707.721602265736,457.664319178691,13.6592508,0.711757154786488
FSGS-550,0.243993733605029,0.331488742737727,0.869040524493064,5322.99784632302,707.721602265736,436.396439334007,13.6592508,0.711757154786488
FSGS-550,0.242200290067871,0.341016296515299,0.866116801915835,5292.09832930364,707.721602265736,448.939219851249,13.6592508,0.711757154786488
FSGS-550,0.237446727686803,0.34222423694432,0.877170875756464,5352.31486745006,707.721602265736,450.529442486862,13.6592508,0.711757154786488
FSGS-550,0.221144202033568,0.410618788525638,0.890255586401034,5371.19771207849,707.721602265736,540.569117841835,13.6592508,0.711757154786488
FSGS-550,0.225893406645969,0.386403155401258,0.884291527318138,5349.43006503324,707.721602265736,508.689857072913,13.6592508,0.711757154786488
FSGS-550,0.219874687641151,0.416038473681118,0.889135064181513,5356.4981595737,707.721602265736,547.703994533663,13.6592508,0.711757154786488
FSGS-550,0.224623892253552,0.391822840556738,0.883171005098617,5334.73051252844,707.721602265736,515.824733764742,13.6592508,0.711757154786488
FSGS-550,0.206652876098709,0.503381441644559,0.890893431708226,5304.89647573741,544.368928847777,662.688774726538,13.6592508,0.711757154786488
FSGS-550,0.232236601045387,0.3664398700687,0.883134934839359,5371.82035253418,707.721602265736,482.408703255783,13.6592508,0.711757154786488
FSGS-550,0.23096708665297,0.37185955522418,0.882014412619838,5357.12080002938,707.721602265736,489.543579947612,13.6592508,0.711757154786488
FSGS-550,0.268913753344297,0.314626065479873,0.839601376760161,5222.80218656982,707.721602265736,414.197156630799,13.6592508,0.711757154786488
FSGS-550,0.270925019198112,0.312402977490158,0.829732808806799,5158.08675619629,707.721602265736,411.270518232687,13.6592508,0.711757154786488
FSGS-550,0.242573849109068,0.333079883236259,0.863116115242875,5271.25256326132,707.721602265736,438.491135046159,13.6592508,0.711757154786488
FSGS-550,0.249120855027294,0.322344389029666,0.854985763979476,5241.93554213428,707.721602265736,424.358131893305,13.6592508,0.711757154786488
FSGS-550,0.268389824199555,0.318733934101964,0.837798176402452,5206.60222205523,707.721602265736,419.605060456211,13.6592508,0.711757154786488
FSGS-550,0.248596925882553,0.326452257651757,0.853182563621767,5225.73557761969,707.721602265736,429.766035718717,13.6592508,0.711757154786488
FSGS-550,0.259725672755321,0.321506305421862,0.847393728145095,5236.60246208184,707.721602265736,423.254816289616,13.6592508,0.711757154786488
FSGS-550,0.209063343155812,0.459864947669235,0.901622726586007,5397.8187204473,707.721602265736,605.400425003735,13.6592508,0.711757154786488
FSGS-550,0.198876136743105,0.578181637463621,0.897476690152849,5316.48516939066,546.305077869302,761.161316651595,13.6592508,0.711757154786488
FSGS-550,0.210332857548229,0.454445262513754,0.902743248805528,5412.5182729521,707.721602265736,598.265548311906,13.6592508,0.711757154786488
FSGS-550,0.200145651135522,0.572761952308141,0.898597212372369,5331.18472189546,546.305077869302,754.026439959766,13.6592508,0.711757154786488
FSGS-550,0.22015574216763,0.415686029212297,0.894502075024332,5398.44136090299,707.721602265736,547.240010417683,13.6592508,0.711757154786488
FSGS-550,0.221425256560047,0.410266344056816,0.895622597243853,5413.14091340779,707.721602265736,540.105133725855,13.6592508,0.711757154786488
FSGS-550,0.281261563347455,0.311564893882354,0.822140772972417,5151.43701465519,707.721602265736,410.167202628998,13.6592508,0.711757154786488
FSGS-550,0.215082062160629,0.430229629389375,0.896779189722632,5390.75062590685,707.721602265736,566.386287542984,13.6592508,0.711757154786488
FSGS-550,0.218797418232681,0.426899679212204,0.894217652293553,5389.62517076072,707.721602265736,562.002493425346,13.6592508,0.711757154786488
FSGS-550,0.226635383201464,0.386050710932437,0.889658538160958,5393.63542832367,707.721602265736,508.225872956933,13.6592508,0.711757154786488
FSGS-550,0.225365868809046,0.391470396087917,0.888538015941437,5378.93587581887,707.721602265736,515.360749648762,13.6592508,0.711757154786488
FSGS-550,0.213812547768212,0.435649314544855,0.895658667503111,5376.05107340205,707.721602265736,573.521164234813,13.6592508,0.711757154786488
FSGS-550,0.293128428007741,0.311240500366017,0.813412803201474,5143.71256534742,707.721602265736,409.740146873489,13.6592508,0.711757154786488
FSGS-550,0.310225766752113,0.306371075412572,0.794905309715469,5087.74525226825,707.721602265736,403.329673643727,13.6592508,0.711757154786488
FSGS-550,0.320562310901455,0.305532991804768,0.787313273881088,5081.09551072715,707.721602265736,402.226358040038,13.6592508,0.711757154786488
FSGS-550,0.343948974579439,0.303742667278894,0.765902994069926,5034.05638394169,707.721602265736,399.869441657627,13.6592508,0.711757154786488
FSGS-550,0.354285518728782,0.30290458367109,0.758310958235544,5027.40664240059,707.721602265736,398.766126053938,13.6592508,0.711757154786488
ESGS_Forward-550,0.212677945964807,0.469826330409493,0.886873855539598,5304.08703699119,569.474845358963,618.514330238614,18.9987604,0.73283924003145
ESGS_Forward-550,0.207928741352407,0.494041963533872,0.892837914622494,5325.85468403644,569.474845358963,650.393591007535,18.9987604,0.73283924003145
ESGS_Forward-550,0.21140843157239,0.475246015564973,0.885753333320077,5289.38748448639,569.474845358963,625.649206930442,18.9987604,0.73283924003145
ESGS_Forward-550,0.20665922695999,0.499461648689353,0.891717392402973,5311.15513153164,569.474845358963,657.528467699364,18.9987604,0.73283924003145
ESGS_Forward-550,0.201903671486309,0.527597074768939,0.896857490791121,5326.66412278266,544.368928847777,694.56803549546,18.9987604,0.73283924003145
ESGS_Forward-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,18.9987604,0.73283924003145
ESGS_Forward-550,0.206652876098709,0.503381441644559,0.890893431708226,5304.89647573741,544.368928847777,662.688774726538,18.9987604,0.73283924003145
ESGS_Forward-550,0.218206197139543,0.439558738671818,0.883772780146551,5307.78127815423,544.368928847777,578.667820965184,18.9987604,0.73283924003145
ESGS_Forward-550,0.21947571153196,0.434139053516338,0.884893302366072,5322.48083065902,544.368928847777,571.532944273355,18.9987604,0.73283924003145
ESGS_Forward-550,0.19946149835894,0.557003822704505,0.901041114754885,5346.29795322245,547.595617566574,733.28126595236,18.9987604,0.73283924003145
ESGS_Forward-550,0.207922390491126,0.497961756489079,0.892013953927746,5319.59602824221,544.368928847777,655.55389803471,18.9987604,0.73283924003145
ESGS_Forward-550,0.198858203007142,0.569999150184452,0.900539550439721,5339.54621850622,547.595617566574,750.389281728073,18.9987604,0.73283924003145
ESGS_Forward-550,0.208525685842924,0.484966429009132,0.89251551824291,5326.34776295843,544.368928847777,638.445882258997,18.9987604,0.73283924003145
ESGS_Forward-550,0.203173185878726,0.522177389613458,0.897978013010642,5341.36367528746,544.368928847777,687.433158803631,18.9987604,0.73283924003145
ESGS_Forward-550,0.203776481230524,0.509182062133512,0.898479577325806,5348.11541000368,544.368928847777,670.325143027918,18.9987604,0.73283924003145
ESGS_Forward-550,0.213281241316606,0.456831002929546,0.887375419854762,5310.83877170741,569.474845358963,601.406314462901,18.9987604,0.73283924003145
ESGS_Forward-550,0.208532036704206,0.481046636053925,0.893339478937657,5332.60641875267,569.474845358963,633.285575231823,18.9987604,0.73283924003145
ESGS_Forward-550,0.237446727686803,0.315985334042515,0.877170875756464,5352.31486745006,707.721602265736,415.986598878329,18.9987604,0.73283924003145
ESGS_Forward-550,0.254755715754424,0.299310294879815,0.860574126398628,5311.82769359569,707.721602265736,394.034336921383,18.9987604,0.73283924003145
ESGS_Forward-550,0.238050023038602,0.302990006562568,0.877672440071627,5359.06660216629,707.721602265736,398.878583102617,18.9987604,0.73283924003145
ESGS_Forward-550,0.23096708665297,0.37185955522418,0.882014412619838,5357.12080002938,707.721602265736,489.543579947612,18.9987604,0.73283924003145
ESGS_Forward-550,0.221747497385367,0.397623461045691,0.890757150716197,5377.94944679472,707.721602265736,523.461102066122,18.9987604,0.73283924003145
ESGS_Forward-550,0.219874687641151,0.416038473681118,0.889135064181513,5356.4981595737,707.721602265736,547.703994533663,18.9987604,0.73283924003145
ESGS_Forward-550,0.232839896397185,0.353444542588753,0.883636499154523,5378.5720872504,707.721602265736,465.300687480071,18.9987604,0.73283924003145
ESGS_Forward-550,0.246674527820526,0.302087251410847,0.867150158260018,5321.86756382411,707.721602265736,397.690129067803,18.9987604,0.73283924003145
ESGS_Forward-550,0.236177213294386,0.321405019197996,0.876050353536943,5337.61531494526,707.721602265736,423.121475570158,18.9987604,0.73283924003145
ESGS_Forward-550,0.231092645558244,0.365839519143573,0.880510641558663,5346.3715452794,707.721602265736,481.618356639749,18.9987604,0.73283924003145
ESGS_Forward-550,0.226496701997767,0.373407827921311,0.884793091633302,5356.18179974946,707.721602265736,491.581841297201,18.9987604,0.73283924003145
ESGS_Forward-550,0.23296545530246,0.347424506508145,0.882132728093347,5367.82283250043,707.721602265736,457.375464172207,18.9987604,0.73283924003145
ESGS_Forward-550,0.224623892253552,0.391822840556738,0.883171005098617,5334.73051252844,707.721602265736,515.824733764742,18.9987604,0.73283924003145
ESGS_Forward-550,0.232362159950662,0.360419833988092,0.881631163778184,5361.0710977842,707.721602265736,474.48347994792,18.9987604,0.73283924003145
ESGS_Forward-550,0.216059634297427,0.455053288471215,0.894715874422753,5379.95394241263,707.721602265736,599.065998911425,18.9987604,0.73283924003145
ESGS_Forward-550,0.216662929649225,0.442057960991268,0.895217438737917,5386.70567712886,707.721602265736,581.957983135713,18.9987604,0.73283924003145
ESGS_Forward-550,0.259468773158661,0.293048595023061,0.85241948489895,5273.32624032168,707.721602265736,385.790969441999,18.9987604,0.73283924003145
ESGS_Forward-550,0.225893406645969,0.386403155401258,0.884291527318138,5349.43006503324,707.721602265736,508.689857072913,18.9987604,0.73283924003145
ESGS_Forward-550,0.221144202033568,0.410618788525638,0.890255586401034,5371.19771207849,707.721602265736,540.569117841835,18.9987604,0.73283924003145
ESGS_Forward-550,0.286902656052375,0.287341086461812,0.826319955578563,5210.70918570141,707.721602265736,378.277180608548,18.9987604,0.73283924003145
ESGS_Forward-550,0.268093277940585,0.292145839871339,0.84189720308734,5236.1272019795,707.721602265736,384.602515407186,18.9987604,0.73283924003145
ESGS_Forward-550,0.290464086016612,0.285387315916912,0.821859949516091,5194.47966950391,707.721602265736,375.705091728461,18.9987604,0.73283924003145
ESGS_Forward-550,0.318175688966352,0.279679807355663,0.795760420195704,5133.2256387945,707.721602265736,368.191302895009,18.9987604,0.73283924003145
ESGS_Forward-550,0.256305143899189,0.295271683012776,0.862288052852312,5332.38597949893,707.721602265736,388.717607840111,18.9987604,0.73283924003145
ESGS_Forward-550,0.303420192217483,0.283661374779059,0.809221641905563,5162.54682247911,707.721602265736,373.432934427315,18.9987604,0.73283924003145
ESGS_Forward-550,0.276174465874484,0.289368883340308,0.83532117122595,5226.08733175109,707.721602265736,380.946723260766,18.9987604,0.73283924003145
ESGS_Forward-550,0.273010836615012,0.291591971330023,0.845189739179313,5285.14707092834,707.721602265736,383.873361658877,18.9987604,0.73283924003145
ESGS_Forward-550,0.315012059706881,0.281902895345378,0.805628988149067,5192.28537797175,707.721602265736,371.117941293121,18.9987604,0.73283924003145
MEOS-550,0.207928741352407,0.494041963533872,0.892837914622494,5325.85468403644,569.474845358963,650.393591007535,19.2101315,0.733808049566714
MEOS-550,0.212677945964807,0.469826330409493,0.886873855539598,5304.08703699119,569.474845358963,618.514330238614,19.2101315,0.733808049566714
MEOS-550,0.208532036704206,0.481046636053925,0.893339478937657,5332.60641875267,569.474845358963,633.285575231823,19.2101315,0.733808049566714
MEOS-550,0.213281241316606,0.456831002929546,0.887375419854762,5310.83877170741,569.474845358963,601.406314462901,19.2101315,0.733808049566714
MEOS-550,0.201903671486309,0.527597074768939,0.896857490791121,5326.66412278266,544.368928847777,694.56803549546,19.2101315,0.733808049566714
MEOS-550,0.218206197139543,0.439558738671818,0.883772780146551,5307.78127815423,544.368928847777,578.667820965184,19.2101315,0.733808049566714
MEOS-550,0.20665922695999,0.499461648689353,0.891717392402973,5311.15513153164,569.474845358963,657.528467699364,19.2101315,0.733808049566714
MEOS-550,0.206652876098709,0.503381441644559,0.890893431708226,5304.89647573741,544.368928847777,662.688774726538,19.2101315,0.733808049566714
MEOS-550,0.21140843157239,0.475246015564973,0.885753333320077,5289.38748448639,569.474845358963,625.649206930442,19.2101315,0.733808049566714
MEOS-550,0.197588688614725,0.575418835339932,0.8994190282202,5324.84666600142,547.595617566574,757.524158419901,19.2101315,0.733808049566714
MEOS-550,0.203776481230524,0.509182062133512,0.898479577325806,5348.11541000368,544.368928847777,670.325143027918,19.2101315,0.733808049566714
MEOS-550,0.19946149835894,0.557003822704505,0.901041114754885,5346.29795322245,547.595617566574,733.28126595236,19.2101315,0.733808049566714
MEOS-550,0.208525685842924,0.484966429009132,0.89251551824291,5326.34776295843,544.368928847777,638.445882258997,19.2101315,0.733808049566714
MEOS-550,0.203173185878726,0.522177389613458,0.897978013010642,5341.36367528746,544.368928847777,687.433158803631,19.2101315,0.733808049566714
MEOS-550,0.198858203007142,0.569999150184452,0.900539550439721,5339.54621850622,547.595617566574,750.389281728073,19.2101315,0.733808049566714
MEOS-550,0.207922390491126,0.497961756489079,0.892013953927746,5319.59602824221,544.368928847777,655.55389803471,19.2101315,0.733808049566714
MEOS-550,0.236177213294386,0.321405019197996,0.876050353536943,5337.61531494526,707.721602265736,423.121475570158,19.2101315,0.733808049566714
MEOS-550,0.221747497385367,0.397623461045691,0.890757150716197,5377.94944679472,707.721602265736,523.461102066122,19.2101315,0.733808049566714
MEOS-550,0.225893406645969,0.386403155401258,0.884291527318138,5349.43006503324,707.721602265736,508.689857072913,19.2101315,0.733808049566714
MEOS-550,0.221144202033568,0.410618788525638,0.890255586401034,5371.19771207849,707.721602265736,540.569117841835,19.2101315,0.733808049566714
MEOS-550,0.226496701997767,0.373407827921311,0.884793091633302,5356.18179974946,707.721602265736,491.581841297201,19.2101315,0.733808049566714
MEOS-550,0.238050023038602,0.302990006562568,0.877672440071627,5359.06660216629,707.721602265736,398.878583102617,19.2101315,0.733808049566714
MEOS-550,0.219874687641151,0.416038473681118,0.889135064181513,5356.4981595737,707.721602265736,547.703994533663,19.2101315,0.733808049566714
MEOS-550,0.224623892253552,0.391822840556738,0.883171005098617,5334.73051252844,707.721602265736,515.824733764742,19.2101315,0.733808049566714
MEOS-550,0.301808919678238,0.281313111165472,0.816916062672226,5212.79320058139,707.721602265736,370.341505526521,19.2101315,0.733808049566714
MEOS-550,0.216662929649225,0.442057960991268,0.895217438737917,5386.70567712886,707.721602265736,581.957983135713,19.2101315,0.733808049566714
MEOS-550,0.237446727686803,0.315985334042515,0.877170875756464,5352.31486745006,707.721602265736,415.986598878329,19.2101315,0.733808049566714
MEOS-550,0.216059634297427,0.455053288471215,0.894715874422753,5379.95394241263,707.721602265736,599.065998911425,19.2101315,0.733808049566714
MEOS-550,0.246674527820526,0.302087251410847,0.867150158260018,5321.86756382411,707.721602265736,397.690129067803,19.2101315,0.733808049566714
MEOS-550,0.30497254893771,0.279090023175756,0.807047494718863,5153.73346140414,707.721602265736,367.41486712841,19.2101315,0.733808049566714
MEOS-550,0.232795299075849,0.335718060488401,0.876228629549239,5322.36460633265,707.721602265736,441.964227826501,19.2101315,0.733808049566714
MEOS-550,0.253932991094563,0.283035432064737,0.850975674376562,5235.24483776476,707.721602265736,372.608896876292,19.2101315,0.733808049566714
MEOS-550,0.218797418232681,0.426899679212204,0.894217652293553,5389.62517076072,707.721602265736,562.002493425346,19.2101315,0.733808049566714
MEOS-550,0.230350739273516,0.356481857853461,0.887097000731879,5392.50997317754,707.721602265736,469.299235230762,19.2101315,0.733808049566714
MEOS-550,0.253409061949822,0.287143300686828,0.849172474018853,5219.04487325017,707.721602265736,378.016800701704,19.2101315,0.733808049566714
MEOS-550,0.232271369931108,0.339825929110492,0.87442542919153,5306.16464181806,707.721602265736,447.372131651913,19.2101315,0.733808049566714
EOS-550,0.269817791475051,0.29301300213866,0.8457616716014,5273.79856503963,707.721602265736,385.744112321333,24.0570309,0.696197277080959
EOS-550,0.291236541595111,0.283071590599152,0.820508716428722,5188.05820319503,707.721602265736,372.656498660715,24.0570309,0.696197277080959
EOS-550,0.262383514070198,0.295789958669691,0.85233770346279,5287.01341129206,707.721602265736,389.399904467753,24.0570309,0.696197277080959
EOS-550,0.257298946334056,0.340224458615268,0.85679799148451,5295.7696416262,707.721602265736,447.896785537344,24.0570309,0.696197277080959
EOS-550,0.283802264190257,0.285848547130184,0.827084748290112,5201.27304944745,707.721602265736,376.312290807136,24.0570309,0.696197277080959
EOS-550,0.280638634930786,0.288071635119899,0.836953316243475,5260.33278862471,707.721602265736,379.238929205247,24.0570309,0.696197277080959
EOS-550,0.30497254893771,0.279090023175756,0.807047494718863,5153.73346140414,707.721602265736,367.41486712841,24.0570309,0.696197277080959
EOS-550,0.301808919678238,0.281313111165472,0.816916062672226,5212.79320058139,707.721602265736,370.341505526521,24.0570309,0.696197277080959
EOS-550,0.288072912335639,0.285294678588868,0.830377284382085,5247.11794237228,707.721602265736,375.583137058827,24.0570309,0.696197277080959
EOS-550,0.250877827177541,0.402248790533867,0.863245537618083,5312.9858794623,685,529.550229867918,24.0570309,0.696197277080959
EOS-550,0.253093308438127,0.355571639299604,0.860737139984106,5304.90080984823,707.721602265736,468.1009558182,24.0570309,0.696197277080959
EOS-550,0.277036292386655,0.290423488324288,0.841394029058234,5276.21569156296,707.721602265736,382.33508371039,24.0570309,0.696197277080959
EOS-550,0.258177876174269,0.311137139354027,0.856276851962386,5296.14457951409,707.721602265736,409.604074748609,24.0570309,0.696197277080959
