Strategy,QoS_Fitness,Energy_Fitness,Quality,Cost,Time,Energy_Raw,Run_Time,HV
MOPSO-001,0.341926551804478,0.534468293201526,0.757724825989729,5006.87790581698,442.364413267605,703.61381856822,22.5075201,0.603837887906952
MOPSO-001,0.338770084581334,0.53614395657445,0.721010548094555,4889.53766933149,440.649004432245,705.819786479609,22.5075201,0.603837887906952
MOPSO-001,0.299158417518806,0.574733354914043,0.789902655900478,5066.56003368243,419.121708611085,756.621740996551,22.5075201,0.603837887906952
MOPSO-001,0.787162427618157,0.356746878216601,0.741183984550373,4950.25118029285,684.331619386559,469.648127750823,22.5075201,0.603837887906952
MOPSO-001,0.295305056245498,0.593764514826697,0.796177245741809,5192.45190436316,417.027566804194,781.675775573071,22.5075201,0.603837887906952
MOPSO-001,0.296992668377437,0.593039870036659,0.776559863790182,5087.69259034279,417.944713904776,780.721799267442,22.5075201,0.603837887906952
MOPSO-001,0.68768231151741,0.396533896728384,0.748926606378398,4977.89200148222,630.268308083766,522.026718549593,22.5075201,0.603837887906952
MOPSO-001,0.222828978769903,0.725397000390621,0.710661276738559,4860.81855959207,377.639828910922,954.966571291678,22.5075201,0.603837887906952
MOPSO-001,0.239622790741297,0.692975818349483,0.730737682641029,4929.13639108296,386.766568204738,912.28491554403,22.5075201,0.603837887906952
MOPSO-001,0.231327322213589,0.69709944239136,0.712927842366619,4864.95466816743,382.258325603153,917.713560976044,22.5075201,0.603837887906952
MOPSO-001,0.260475072657291,0.603298499539996,0.727434783952778,4930.44904114116,398.098917349328,794.22702225248,22.5075201,0.603837887906952
MOPSO-001,0.830201563704052,0.301002751739256,0.758878052856174,5006.25863144459,707.721602265736,396.262413027638,22.5075201,0.603837887906952
MOPSO-001,0.229916661896954,0.711974750304529,0.723363943954256,4920.00625171423,381.491690311297,937.29652283982,22.5075201,0.603837887906952
MOPSO-001,0.223310134271132,0.713340119636727,0.71314954551221,4881.91630941747,377.901316941572,939.093996594212,22.5075201,0.603837887906952
MOPSO-001,0.260791481847188,0.59472031001341,0.708948158355581,4877.62501539532,398.270872602327,782.934055455426,22.5075201,0.603837887906952
MOPSO-001,0.801659923338334,0.335931243667373,0.731431431081224,4934.54937815984,692.210406172826,442.244878021318,22.5075201,0.603837887906952
MOPSO-001,0.253119702873614,0.631163042211908,0.722111032010923,4874.91267479691,394.101579369149,830.909978980559,22.5075201,0.603837887906952
