MOPSO,MOEA/D,NSGA-II,ESGS-NSGA-II,MEOS,EOS,TCHS-NSGA-II
0.481073096022592,0.325407769992722,0,0,0,0,0
0.481073096022592,0.325407769992722,0,0,0,0,0
0.481073096022592,0.325407769992722,0,0,0,0,0
0.481073096022592,0.325407769992722,0.425810388221878,0.425810388221878,0.425810388221878,0,0.425810388221878
0.483005752431311,0.325407769992722,0.425810388221878,0.425810388221878,0.425810388221878,0,0.425810388221878
0.507557778085105,0.325407769992722,0.425810388221878,0.425810388221878,0.425810388221878,0,0.425810388221878
0.507557778085105,0.325407769992722,0.47686999171693,0.47686999171693,0.47686999171693,0,0.47686999171693
0.507557778085105,0.325407769992722,0.47686999171693,0.47686999171693,0.47686999171693,0,0.47686999171693
0.507557778085105,0.325407769992722,0.552108107221182,0.597171054808864,0.597171054808864,0,0.597171054808864
0.566599848911834,0.448613067687249,0.555907726927069,0.600970674514751,0.600970674514751,0,0.600970674514751
0.575585052836068,0.448613067687249,0.57503682869417,0.621592337260096,0.621592337260096,0,0.621592337260096
0.57565358746836,0.483235049327214,0.592896269632162,0.642543140312001,0.643316093631022,0,0.643316093631022
0.57565358746836,0.483235049327214,0.602389504160713,0.652699180776893,0.653733277590122,0,0.653733277590122
0.590207227498939,0.483131657512983,0.602569039386955,0.652699180776893,0.653733277590122,0,0.653733277590122
0.590866800704559,0.483681443898535,0.602569039386955,0.652699180776893,0.653733277590122,0,0.653733277590122
0.590866800704559,0.483681443898535,0.603211612580223,0.653854980866161,0.669279804881497,0,0.669279804881497
0.590866800704559,0.473702408223234,0.607698325442078,0.654388195633551,0.669325406074443,0,0.669325406074443
0.615779374104181,0.473307231252525,0.632677118521161,0.667140648559871,0.68032122989837,0,0.68032122989837
0.615779374104181,0.473307231252525,0.636110829440576,0.66763257676012,0.680338110093026,0,0.680338110093026
0.615803859550134,0.473307231252525,0.636409969344803,0.680326507823766,0.685728177395251,0,0.685728177395251
0.615803859550134,0.473307231252525,0.638279856298644,0.682472020478173,0.685728177395251,0,0.685728177395251
0.615804026467291,0.508464180974718,0.63831285033312,0.684288956755203,0.708496932590453,0,0.708496932590453
0.615804026467291,0.516488049213058,0.638361697404695,0.684375701496818,0.71004189542901,0,0.71004189542901
0.615804026467291,0.524330179162191,0.638362448155768,0.686920796533914,0.71004189542901,0,0.71004189542901
0.617071575828852,0.541616318901812,0.640580905083024,0.702322638106995,0.711543542603863,0,0.711543542603863
0.617071575828852,0.549866234147047,0.641030956847613,0.702336990759578,0.711741643907948,0,0.711741643907948
0.617071575828852,0.549866234147047,0.641386412620257,0.702336990759578,0.711774525679379,0,0.711774525679379
0.617071575828852,0.549866234147047,0.643325956865286,0.703607524971203,0.711966506954142,0,0.711966506954142
0.61825328238516,0.549866234147047,0.643616947729227,0.703607524971203,0.711966506954142,0,0.711966506954142
0.61825328238516,0.577291558476583,0.643616947729227,0.703925378241164,0.711966506954142,0,0.711966506954142
0.61825328238516,0.577291558476583,0.643677491944057,0.703925378241164,0.711966506954142,0,0.711966506954142
0.61825328238516,0.577291558476583,0.643704918172789,0.704001695445121,0.711966506954142,0,0.711966506954142
0.61825328238516,0.577291558476583,0.643726096822309,0.704085884055462,0.711991321744888,0,0.711991321744888
0.61825328238516,0.577291558476583,0.643880604300032,0.704085884055462,0.711991321744888,0,0.711991321744888
0.61825328238516,0.577291558476583,0.643888371472119,0.704085884055462,0.711991321744888,0,0.711991321744888
0.618280781497973,0.577291558476583,0.643953503095892,0.704085884055462,0.711991321744888,0,0.711991321744888
0.618280781497973,0.577291558476583,0.644040829485611,0.704088884587138,0.712006737227718,0,0.712006737227718
0.618280781497973,0.577291558476583,0.650962069866139,0.704088884587138,0.712006737227718,0,0.712006737227718
0.618938100377922,0.577291558476583,0.65097518626355,0.704088884587138,0.712006737227718,0,0.712006737227718
0.618938100377922,0.577291558476583,0.65097518626355,0.704088884587138,0.712006737227718,0,0.712006737227718
0.618938100377922,0.577347372933162,0.65097518626355,0.705232737978218,0.713491114671134,0,0.713491114671134
0.618938100377922,0.577347372933162,0.65097518626355,0.705232737978218,0.715575781222243,0,0.715575781222243
0.618938100377922,0.577347372933162,0.65100935914706,0.705232737978218,0.715580448413587,0,0.715580448413587
0.618938100377922,0.577347372933162,0.65100935914706,0.705232737978218,0.715580448413587,0,0.715580448413587
0.618938100377922,0.580354032775225,0.65100935914706,0.705238637732857,0.715580448413587,0,0.715580448413587
0.618938100377922,0.580395793841165,0.651012913277927,0.705238637732857,0.715595755218203,0,0.715595755218203
0.618938100377922,0.580395793841165,0.65103241793956,0.705238637732857,0.715595755218203,0,0.715595755218203
0.618938100377922,0.580627220968324,0.651044032873822,0.705238637732857,0.715595755218203,0,0.715595755218203
0.618938100377922,0.58416691821669,0.651044032873822,0.705238637732857,0.715595755218203,0,0.715595755218203
0.649796027855061,0.584297892422639,0.651236745707365,0.709121887441188,0.716007245926719,0,0.716007245926719
0.655606612182865,0.58427937926309,0.651236745707365,0.709121887441188,0.716007245926719,0,0.716007245926719
0.655606612182865,0.58427937926309,0.651236745707365,0.709121887441188,0.716007245926719,0,0.716007245926719
0.655606612182865,0.58427937926309,0.651236745707365,0.709121887441188,0.716007245926719,0,0.716007245926719
0.655639432625122,0.5863044637381,0.651236745707365,0.709121887441188,0.716984898759528,0,0.716984898759528
0.655639432625122,0.5863044637381,0.651236745707365,0.709121887441188,0.716984898759528,0,0.716984898759528
0.655639432625122,0.5863044637381,0.653647997508828,0.709121887441188,0.716984898759528,0,0.716984898759528
0.655639432625122,0.5863044637381,0.653647997508828,0.709121887441188,0.718617848730707,0,0.718617848730707
0.655639432625122,0.5863044637381,0.653647997508828,0.709121887441188,0.718617848730707,0,0.718617848730707
0.655639432625122,0.5863044637381,0.653647997508828,0.709121887441188,0.718617848730707,0,0.718617848730707
0.655639432625122,0.5863044637381,0.653647997508828,0.709121887441188,0.718617848730707,0,0.718617848730707
0.655639432625122,0.5863044637381,0.653988483855284,0.709121887441188,0.718617848730707,0,0.718617848730707
0.655639432625122,0.5863044637381,0.654202889271513,0.71077009930769,0.719130457161316,0,0.719130457161316
0.65757354489472,0.5863044637381,0.654202889271513,0.711008476193992,0.719152553541212,0,0.719152553541212
0.65757354489472,0.5863044637381,0.654559985767138,0.711008476193992,0.719152553541212,0,0.719152553541212
0.65757354489472,0.5863044637381,0.654559985767138,0.713492380266793,0.719152553541212,0,0.719152553541212
0.65757354489472,0.601980745224179,0.654598871090705,0.713492380266793,0.719187334874265,0,0.719187334874265
