Row,Data_MOPSO,Data_MOEAD,Data_FSGS,Data_ESGS_Forward,Data_MEOS,Data_EOS,Data_TCHS
0~0.2,0.575661892737781,0.582020560389629,0.582160078867231,0.558436003977461,0.556856042873074,NaN,0.556856042873074
0.2~0.4,0.487593086917854,0.485978955355924,0.47363267731814,0.44819856131628,0.440121159249208,0.411349781063344,0.440121159249208
0.4~0.6,NaN,0.444121237196534,0.445270975298512,0.39524019186786,0.379792269401415,0.382851236609636,0.379792269401415
0.6~0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8~1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
total,0.553644691282799,0.554291756617003,0.51559662244149,0.496315740897852,0.484908411475504,0.392350751427539,0.484908411475504
