Strategy,QoS_Fitness,Energy_Fitness,Quality,Cost,Time,Energy_Raw,Run_Time,HV
MOPSO-505,0.346023644435907,0.547237164969442,0.824539750421311,5156.19869730073,525.872703800522,689.951010539333,23.0081412,0.526157004731251
MOPSO-505,0.326246633951436,0.552698863270686,0.835844123809337,5171.93446514528,525.872703800522,696.83706379636,23.0081412,0.526157004731251
MOPSO-505,0.658391654033523,0.467218159945006,0.767349247701282,5007.15841659518,748.741559965262,589.063868888337,23.0081412,0.526157004731251
MOPSO-505,0.274369189546598,0.613630355310129,0.815967745613832,5074.67978229264,434.91344030195,773.658864648703,23.0081412,0.526157004731251
MOPSO-505,0.498820317761936,0.484468086918531,0.789515583865222,5107.30322363412,621.944806314715,610.812400071847,23.0081412,0.526157004731251
MOPSO-505,0.678168664517994,0.464487310794384,0.756044874313255,4993.51685504125,748.741559965262,585.620842259823,23.0081412,0.526157004731251
MOPSO-505,0.455125214644941,0.48702606614051,0.814491338479434,5147.29817466509,621.944806314715,614.037474065572,23.0081412,0.526157004731251
MOPSO-505,0.3134247363839,0.562203083957747,0.843173012963756,5187.74938133982,525.872703800522,708.819887857282,23.0081412,0.526157004731251
MOPSO-505,0.390010937969693,0.53616306670159,0.845703319487129,5184.19076176486,610.91344030195,675.988900909694,23.0081412,0.526157004731251
MOPSO-505,0.422526306592934,0.501991985128814,0.833124601021879,5178.84885870418,621.944806314715,632.906351383521,23.0081412,0.526157004731251
MOPSO-505,0.662543359875251,0.46540109319777,0.764976167448885,5005.110684011,748.741559965262,586.772929751295,23.0081412,0.526157004731251
MOPSO-505,0.62389008851165,0.4723874660658,0.787070053302157,5077.27610548743,748.741559965262,595.581277080136,23.0081412,0.526157004731251
MOPSO-505,0.282551020703175,0.611532383975739,0.811291079518905,5074.16156436762,434.91344030195,771.013763886357,23.0081412,0.526157004731251
MOPSO-505,0.293647725899429,0.567664782258991,0.854477386351783,5203.48514918438,525.872703800522,715.70594111431,23.0081412,0.526157004731251
MOPSO-505,0.290463550843292,0.589588691149586,0.856297434118642,5230.04764188246,525.872703800522,743.347380808712,23.0081412,0.526157004731251
MOPSO-505,0.367844645491286,0.540865170623739,0.825795711867461,5157.48511950194,551.085140297433,681.917265356448,23.0081412,0.526157004731251
MOPSO-505,0.419342131536797,0.52391589401941,0.834944648788738,5205.23209911906,621.944806314715,660.547791077923,23.0081412,0.526157004731251
MOPSO-505,0.240290119597725,0.637163520454053,0.835447056287265,5135.73706154962,434.91344030195,803.32923813868,23.0081412,0.526157004731251
MOPSO-505,0.657081816066601,0.467515650213189,0.768097940101861,5088.6035981032,748.741559965262,589.438941570343,23.0081412,0.526157004731251
MOPSO-505,0.538748090435941,0.475265660088137,0.766693203747984,5046.21689097235,621.944806314715,599.210074613197,23.0081412,0.526157004731251
MOPSO-505,0.64276634939078,0.468131942348392,0.776280540836912,5018.75224556493,748.741559965262,590.215956379808,23.0081412,0.526157004731251
MOPSO-505,0.608264783868907,0.473301248469186,0.796001346437787,5088.86993445718,748.741559965262,596.733364571608,23.0081412,0.526157004731251
MOPSO-505,0.255559709847718,0.619343647321392,0.826719086516322,5110.70834053899,434.91344030195,780.862124677465,23.0081412,0.526157004731251
MOPSO-505,0.628041794353378,0.470570399318564,0.78469697304976,5075.22837290325,748.741559965262,593.290337943094,23.0081412,0.526157004731251
MOPSO-505,0.23426709581478,0.647333680821841,0.838889766186258,5168.5073861012,434.91344030195,816.151672125769,23.0081412,0.526157004731251
MOPSO-505,0.263741541004295,0.617245675987002,0.822042420421395,5110.19012261397,434.91344030195,778.217023915118,23.0081412,0.526157004731251
MOPSO-505,0.622580250544728,0.472684956333983,0.787818745702736,5158.72128699545,748.741559965262,595.956349762142,23.0081412,0.526157004731251
MOPSO-505,0.391166232061875,0.525790150604298,0.853032208641547,5198.87765558827,625.585542816144,662.910834576304,23.0081412,0.526157004731251
MOPSO-505,0.248471950754303,0.635065549119663,0.830770390192338,5135.2188436246,434.91344030195,800.684137376333,23.0081412,0.526157004731251
MOEAD-505,0.275708091182556,0.647565556237187,0.855155988325975,5230.67569589574,508.287395556535,816.444018273615,17.0401737,0.516060383625162
MOEAD-505,0.275708091182556,0.647565556237187,0.855155988325975,5230.67569589574,508.287395556535,816.444018273615,17.0401737,0.516060383625162
MOEAD-505,0.275708091182556,0.647565556237187,0.855155988325975,5230.67569589574,508.287395556535,816.444018273615,17.0401737,0.516060383625162
MOEAD-505,0.278892266238692,0.625641647346592,0.853335940559116,5204.11320319765,508.287395556535,788.802578579213,17.0401737,0.516060383625162
MOEAD-505,0.278892266238692,0.625641647346592,0.853335940559116,5204.11320319765,508.287395556535,788.802578579213,17.0401737,0.516060383625162
MOEAD-505,0.278892266238692,0.625641647346592,0.853335940559116,5204.11320319765,508.287395556535,788.802578579213,17.0401737,0.516060383625162
